  1076.0    184.91   1.2764E+01  0.843  0.152  4.93E-03  1.10E-09  1.02E-08  1.23E-04  0.00E+00  8.82E-10
  1075.0    185.72   1.2939E+01  0.843  0.152  4.93E-03  1.38E-09  1.16E-08  1.23E-04  0.00E+00  1.11E-09
  1074.0    186.53   1.3117E+01  0.843  0.152  4.93E-03  1.73E-09  1.32E-08  1.23E-04  0.00E+00  1.40E-09
  1073.0    187.34   1.3296E+01  0.843  0.152  4.93E-03  2.17E-09  1.50E-08  1.23E-04  0.00E+00  1.75E-09
  1072.0    188.14   1.3476E+01  0.843  0.152  4.93E-03  2.71E-09  1.71E-08  1.23E-04  0.00E+00  2.19E-09
  1071.0    188.95   1.3658E+01  0.843  0.152  4.93E-03  3.37E-09  1.94E-08  1.23E-04  0.00E+00  2.74E-09
  1070.0    189.76   1.3842E+01  0.843  0.152  4.93E-03  4.19E-09  2.20E-08  1.23E-04  0.00E+00  3.41E-09
  1069.0    190.56   1.4028E+01  0.843  0.152  4.93E-03  5.20E-09  2.49E-08  1.23E-04  0.00E+00  4.24E-09
  1068.0    191.37   1.4215E+01  0.843  0.152  4.93E-03  6.44E-09  2.82E-08  1.23E-04  0.00E+00  5.26E-09
  1067.0    192.17   1.4404E+01  0.843  0.152  4.93E-03  7.95E-09  3.19E-08  1.23E-04  0.00E+00  6.51E-09
  1066.0    192.98   1.4595E+01  0.843  0.152  4.93E-03  9.80E-09  3.60E-08  1.23E-04  0.00E+00  8.04E-09
  1065.0    193.78   1.4788E+01  0.843  0.152  4.93E-03  1.21E-08  4.05E-08  1.23E-04  0.00E+00  9.92E-09
  1064.0    194.58   1.4982E+01  0.843  0.152  4.93E-03  1.48E-08  4.56E-08  1.23E-04  0.00E+00  1.22E-08
  1063.0    195.39   1.5178E+01  0.843  0.152  4.93E-03  1.81E-08  5.13E-08  1.23E-04  0.00E+00  1.50E-08
  1062.0    196.19   1.5376E+01  0.843  0.152  4.93E-03  2.22E-08  5.77E-08  1.23E-04  0.00E+00  1.84E-08
  1061.0    196.99   1.5575E+01  0.843  0.152  4.93E-03  2.71E-08  6.47E-08  1.23E-04  0.00E+00  2.25E-08
  1060.0    197.79   1.5777E+01  0.843  0.152  4.93E-03  3.30E-08  7.25E-08  1.23E-04  0.00E+00  2.75E-08
  1059.0    198.59   1.5980E+01  0.843  0.152  4.93E-03  4.01E-08  8.12E-08  1.23E-04  0.00E+00  3.35E-08
  1058.0    199.39   1.6185E+01  0.843  0.152  4.93E-03  4.87E-08  9.09E-08  1.23E-04  0.00E+00  4.07E-08
  1057.0    200.19   1.6391E+01  0.843  0.152  4.93E-03  5.90E-08  1.02E-07  1.23E-04  0.00E+00  4.95E-08
  1056.0    200.99   1.6600E+01  0.843  0.152  4.93E-03  7.14E-08  1.13E-07  1.23E-04  0.00E+00  6.00E-08
  1055.0    201.79   1.6810E+01  0.843  0.152  4.93E-03  8.62E-08  1.26E-07  1.23E-04  0.00E+00  7.26E-08
  1054.0    202.59   1.7023E+01  0.843  0.152  4.93E-03  1.04E-07  1.41E-07  1.23E-04  0.00E+00  8.77E-08
  1053.0    203.39   1.7237E+01  0.843  0.152  4.93E-03  1.25E-07  1.57E-07  1.23E-04  0.00E+00  1.06E-07
  1052.0    204.19   1.7452E+01  0.843  0.152  4.93E-03  1.50E-07  1.74E-07  1.23E-04  0.00E+00  1.27E-07
  1051.0    204.98   1.7670E+01  0.843  0.152  4.93E-03  1.80E-07  1.94E-07  1.23E-04  0.00E+00  1.53E-07
  1050.0    205.78   1.7890E+01  0.843  0.152  4.93E-03  2.16E-07  2.15E-07  1.23E-04  0.00E+00  1.84E-07
  1049.0    206.58   1.8111E+01  0.843  0.152  4.93E-03  2.58E-07  2.38E-07  1.23E-04  0.00E+00  2.20E-07
  1048.0    207.37   1.8335E+01  0.843  0.152  4.93E-03  3.08E-07  2.64E-07  1.23E-04  0.00E+00  2.63E-07
  1047.0    208.17   1.8560E+01  0.843  0.152  4.93E-03  3.67E-07  2.92E-07  1.23E-04  0.00E+00  3.14E-07
  1046.0    208.96   1.8787E+01  0.843  0.152  4.93E-03  4.36E-07  3.23E-07  1.23E-04  0.00E+00  3.74E-07
  1045.0    209.76   1.9016E+01  0.843  0.152  4.93E-03  5.18E-07  3.57E-07  1.23E-04  0.00E+00  4.45E-07
  1044.0    210.55   1.9248E+01  0.843  0.152  4.93E-03  6.14E-07  3.94E-07  1.23E-04  0.00E+00  5.28E-07
  1043.0    211.34   1.9481E+01  0.843  0.152  4.93E-03  7.26E-07  4.35E-07  1.23E-04  0.00E+00  6.26E-07
  1042.0    212.14   1.9716E+01  0.843  0.152  4.93E-03  8.58E-07  4.79E-07  1.24E-04  0.00E+00  7.41E-07
  1041.0    212.93   1.9952E+01  0.843  0.152  4.93E-03  1.01E-06  5.27E-07  1.24E-04  0.00E+00  8.75E-07
  1040.0    213.72   2.0191E+01  0.843  0.152  4.93E-03  1.19E-06  5.80E-07  1.24E-04  0.00E+00  1.03E-06
  1039.0    214.51   2.0432E+01  0.843  0.152  4.93E-03  1.40E-06  6.38E-07  1.24E-04  0.00E+00  1.21E-06
  1038.0    215.30   2.0675E+01  0.843  0.152  4.93E-03  1.65E-06  7.00E-07  1.24E-04  0.00E+00  1.42E-06
  1037.0    216.09   2.0920E+01  0.843  0.152  4.93E-03  1.93E-06  7.69E-07  1.25E-04  0.00E+00  1.67E-06
  1036.0    216.88   2.1167E+01  0.843  0.152  4.93E-03  2.26E-06  8.43E-07  1.25E-04  0.00E+00  1.95E-06
  1035.0    217.67   2.1416E+01  0.843  0.152  4.93E-03  2.64E-06  9.23E-07  1.25E-04  0.00E+00  2.28E-06
  1034.0    218.46   2.1667E+01  0.843  0.152  4.93E-03  3.07E-06  1.01E-06  1.26E-04  0.00E+00  2.65E-06
  1033.0    219.25   2.1920E+01  0.843  0.152  4.93E-03  3.57E-06  1.11E-06  1.26E-04  0.00E+00  3.07E-06
  1032.0    220.03   2.2175E+01  0.843  0.152  4.93E-03  4.15E-06  1.21E-06  1.27E-04  0.00E+00  3.56E-06
  1031.0    220.82   2.2432E+01  0.843  0.152  4.93E-03  4.81E-06  1.32E-06  1.27E-04  0.00E+00  4.11E-06
  1030.0    221.61   2.2691E+01  0.843  0.152  4.93E-03  5.56E-06  1.44E-06  1.28E-04  0.00E+00  4.74E-06
  1029.0    222.39   2.2952E+01  0.843  0.152  4.93E-03  6.42E-06  1.57E-06  1.29E-04  0.00E+00  5.44E-06
  1028.0    223.18   2.3216E+01  0.843  0.152  4.93E-03  7.40E-06  1.71E-06  1.30E-04  0.00E+00  6.23E-06
  1027.0    223.96   2.3481E+01  0.843  0.152  4.93E-03  8.50E-06  1.87E-06  1.31E-04  0.00E+00  7.11E-06
  1026.0    224.74   2.3749E+01  0.843  0.152  4.93E-03  9.74E-06  2.03E-06  1.32E-04  0.00E+00  8.09E-06
  1025.0    225.52   2.4019E+01  0.843  0.152  4.93E-03  1.11E-05  2.21E-06  1.34E-04  0.00E+00  9.18E-06
  1024.0    226.31   2.4290E+01  0.843  0.152  4.93E-03  1.27E-05  2.40E-06  1.35E-04  0.00E+00  1.04E-05
  1023.0    227.09   2.4564E+01  0.843  0.152  4.93E-03  1.45E-05  2.60E-06  1.37E-04  0.00E+00  1.17E-05
  1022.0    227.86   2.4841E+01  0.843  0.152  4.93E-03  1.64E-05  2.82E-06  1.39E-04  0.00E+00  1.31E-05
  1021.0    228.64   2.5119E+01  0.843  0.152  4.93E-03  1.86E-05  3.06E-06  1.41E-04  0.00E+00  1.47E-05
  1020.0    229.42   2.5400E+01  0.843  0.152  4.93E-03  2.10E-05  3.32E-06  1.44E-04  0.00E+00  1.64E-05
  1019.0    230.19   2.5682E+01  0.843  0.152  4.93E-03  2.37E-05  3.59E-06  1.46E-04  0.00E+00  1.82E-05
  1018.0    230.97   2.5967E+01  0.843  0.152  4.93E-03  2.66E-05  3.89E-06  1.49E-04  0.00E+00  2.02E-05
  1017.0    231.74   2.6255E+01  0.843  0.152  4.93E-03  2.98E-05  4.20E-06  1.52E-04  0.00E+00  2.23E-05
  1016.0    232.51   2.6544E+01  0.843  0.152  4.93E-03  3.33E-05  4.54E-06  1.56E-04  0.00E+00  2.45E-05
  1015.0    233.28   2.6836E+01  0.843  0.152  4.93E-03  3.71E-05  4.90E-06  1.60E-04  0.00E+00  2.69E-05
  1014.0    234.05   2.7130E+01  0.843  0.152  4.93E-03  4.12E-05  5.28E-06  1.64E-04  0.00E+00  2.94E-05
  1013.0    234.82   2.7426E+01  0.843  0.152  4.93E-03  4.57E-05  5.69E-06  1.68E-04  0.00E+00  3.21E-05
  1012.0    235.59   2.7725E+01  0.843  0.152  4.93E-03  5.05E-05  6.13E-06  1.73E-04  0.00E+00  3.49E-05
  1011.0    236.35   2.8026E+01  0.843  0.152  4.93E-03  5.57E-05  6.60E-06  1.78E-04  0.00E+00  3.79E-05
  1010.0    237.11   2.8329E+01  0.843  0.152  4.93E-03  6.13E-05  7.10E-06  1.84E-04  0.00E+00  4.11E-05
  1009.0    237.87   2.8635E+01  0.843  0.152  4.93E-03  6.72E-05  7.64E-06  1.90E-04  0.00E+00  4.44E-05
  1008.0    238.63   2.8943E+01  0.843  0.152  4.93E-03  7.36E-05  8.20E-06  1.96E-04  0.00E+00  4.78E-05
  1007.0    239.39   2.9253E+01  0.843  0.152  4.93E-03  8.05E-05  8.81E-06  2.03E-04  0.00E+00  5.15E-05
  1006.0    240.15   2.9566E+01  0.843  0.152  4.93E-03  8.77E-05  9.45E-06  2.10E-04  0.00E+00  5.53E-05
  1005.0    240.90   2.9881E+01  0.843  0.152  4.93E-03  9.54E-05  1.01E-05  2.18E-04  0.00E+00  5.93E-05
  1004.0    241.65   3.0199E+01  0.843  0.152  4.93E-03  1.04E-04  1.08E-05  2.26E-04  0.00E+00  8.82E-06
  1003.0    242.43   3.0519E+01  0.843  0.152  4.93E-03  1.05E-04  1.17E-05  2.27E-04  0.00E+00  0.00E+00
  1002.0    243.22   3.0841E+01  0.843  0.152  4.93E-03  1.05E-04  1.25E-05  2.27E-04  0.00E+00  0.00E+00
  1001.0    244.00   3.1166E+01  0.843  0.152  4.93E-03  1.05E-04  1.34E-05  2.27E-04  0.00E+00  0.00E+00
  1000.0    244.78   3.1493E+01  0.843  0.152  4.93E-03  1.05E-04  1.44E-05  2.27E-04  0.00E+00  0.00E+00
   999.0    245.56   3.1823E+01  0.843  0.152  4.93E-03  1.05E-04  1.54E-05  2.27E-04  0.00E+00  0.00E+00
   998.0    246.33   3.2155E+01  0.843  0.152  4.93E-03  1.05E-04  1.65E-05  2.27E-04  0.00E+00  0.00E+00
   997.0    247.11   3.2489E+01  0.843  0.152  4.93E-03  1.05E-04  1.77E-05  2.27E-04  0.00E+00  0.00E+00
   996.0    247.89   3.2826E+01  0.843  0.152  4.93E-03  1.05E-04  1.89E-05  2.27E-04  0.00E+00  0.00E+00
   995.0    248.67   3.3166E+01  0.843  0.152  4.93E-03  1.05E-04  2.02E-05  2.27E-04  0.00E+00  0.00E+00
   994.0    249.45   3.3507E+01  0.843  0.152  4.93E-03  1.05E-04  2.16E-05  2.27E-04  0.00E+00  0.00E+00
   993.0    250.23   3.3852E+01  0.843  0.152  4.93E-03  1.05E-04  2.31E-05  2.27E-04  0.00E+00  0.00E+00
   992.0    251.00   3.4198E+01  0.843  0.152  4.93E-03  1.05E-04  2.47E-05  2.27E-04  0.00E+00  0.00E+00
   991.0    251.78   3.4548E+01  0.843  0.152  4.93E-03  1.05E-04  2.64E-05  2.27E-04  0.00E+00  0.00E+00
   990.0    252.55   3.4899E+01  0.843  0.152  4.93E-03  1.05E-04  2.81E-05  2.27E-04  0.00E+00  0.00E+00
   989.0    253.33   3.5254E+01  0.843  0.152  4.93E-03  1.05E-04  3.00E-05  2.27E-04  0.00E+00  0.00E+00
   988.0    254.11   3.5611E+01  0.843  0.152  4.93E-03  1.05E-04  3.20E-05  2.27E-04  0.00E+00  0.00E+00
   987.0    254.88   3.5970E+01  0.843  0.152  4.93E-03  1.05E-04  3.41E-05  2.27E-04  0.00E+00  0.00E+00
   986.0    255.66   3.6332E+01  0.843  0.152  4.93E-03  1.05E-04  3.63E-05  2.27E-04  0.00E+00  0.00E+00
   985.0    256.43   3.6696E+01  0.843  0.152  4.93E-03  1.05E-04  3.86E-05  2.27E-04  0.00E+00  0.00E+00
   984.0    257.20   3.7063E+01  0.843  0.152  4.93E-03  1.05E-04  4.11E-05  2.27E-04  0.00E+00  0.00E+00
   983.0    257.98   3.7433E+01  0.843  0.152  4.93E-03  1.05E-04  4.37E-05  2.27E-04  0.00E+00  0.00E+00
   982.0    258.75   3.7805E+01  0.843  0.152  4.93E-03  1.05E-04  4.65E-05  2.27E-04  0.00E+00  0.00E+00
   981.0    259.52   3.8180E+01  0.843  0.152  4.93E-03  1.05E-04  4.94E-05  2.27E-04  0.00E+00  0.00E+00
   980.0    260.29   3.8557E+01  0.843  0.152  4.93E-03  1.05E-04  5.25E-05  2.27E-04  0.00E+00  0.00E+00
   979.0    261.07   3.8938E+01  0.843  0.152  4.93E-03  1.05E-04  5.57E-05  2.27E-04  0.00E+00  0.00E+00
   978.0    261.84   3.9320E+01  0.843  0.152  4.93E-03  1.05E-04  5.91E-05  2.27E-04  0.00E+00  0.00E+00
   977.0    262.61   3.9706E+01  0.843  0.152  4.93E-03  1.05E-04  6.27E-05  2.27E-04  0.00E+00  0.00E+00
   976.0    263.38   4.0094E+01  0.843  0.152  4.93E-03  1.05E-04  6.65E-05  2.27E-04  0.00E+00  0.00E+00
   975.0    264.15   4.0485E+01  0.843  0.152  4.93E-03  1.05E-04  7.05E-05  2.27E-04  0.00E+00  0.00E+00
   974.0    264.92   4.0878E+01  0.843  0.152  4.93E-03  1.05E-04  7.46E-05  2.27E-04  0.00E+00  0.00E+00
   973.0    265.68   4.1274E+01  0.843  0.152  4.93E-03  1.05E-04  7.90E-05  2.27E-04  0.00E+00  0.00E+00
   972.0    266.45   4.1673E+01  0.843  0.152  4.93E-03  1.05E-04  8.37E-05  2.27E-04  0.00E+00  0.00E+00
   971.0    267.22   4.2075E+01  0.843  0.152  4.93E-03  1.05E-04  8.85E-05  2.27E-04  0.00E+00  0.00E+00
   970.0    267.99   4.2479E+01  0.843  0.152  4.93E-03  1.05E-04  9.36E-05  2.27E-04  0.00E+00  0.00E+00
   969.0    268.75   4.2886E+01  0.843  0.152  4.93E-03  1.05E-04  9.90E-05  2.27E-04  0.00E+00  0.00E+00
   968.0    269.52   4.3296E+01  0.843  0.152  4.93E-03  1.05E-04  1.05E-04  2.27E-04  0.00E+00  0.00E+00
   967.0    270.28   4.3709E+01  0.843  0.152  4.93E-03  1.05E-04  1.11E-04  2.27E-04  0.00E+00  0.00E+00
   966.0    271.05   4.4124E+01  0.843  0.152  4.93E-03  1.05E-04  1.17E-04  2.27E-04  0.00E+00  0.00E+00
   965.0    271.81   4.4543E+01  0.843  0.152  4.93E-03  1.05E-04  1.23E-04  2.27E-04  2.33E-05  0.00E+00
   964.0    272.58   4.4964E+01  0.843  0.152  4.93E-03  1.05E-04  1.29E-04  2.28E-04  2.44E-05  0.00E+00
   963.0    273.34   4.5388E+01  0.843  0.152  4.93E-03  1.05E-04  1.35E-04  2.28E-04  2.56E-05  0.00E+00
   962.0    274.11   4.5814E+01  0.843  0.152  4.93E-03  1.05E-04  1.42E-04  2.28E-04  2.68E-05  0.00E+00
   961.0    274.87   4.6244E+01  0.843  0.152  4.93E-03  1.05E-04  1.48E-04  2.28E-04  2.80E-05  0.00E+00
   960.0    275.64   4.6677E+01  0.843  0.152  4.93E-03  1.05E-04  1.55E-04  2.28E-04  2.93E-05  0.00E+00
   959.0    276.40   4.7112E+01  0.843  0.152  4.93E-03  1.05E-04  1.62E-04  2.28E-04  3.07E-05  0.00E+00
   958.0    277.17   4.7550E+01  0.843  0.152  4.93E-03  1.05E-04  1.70E-04  2.28E-04  3.21E-05  0.00E+00
   957.0    277.93   4.7992E+01  0.843  0.152  4.93E-03  1.06E-04  1.77E-04  2.28E-04  3.35E-05  0.00E+00
   956.0    278.69   4.8436E+01  0.843  0.152  4.93E-03  1.06E-04  1.85E-04  2.28E-04  3.50E-05  0.00E+00
   955.0    279.45   4.8883E+01  0.843  0.152  4.93E-03  1.06E-04  1.94E-04  2.28E-04  3.66E-05  0.00E+00
   954.0    280.21   4.9333E+01  0.843  0.152  4.93E-03  1.06E-04  2.02E-04  2.28E-04  3.82E-05  0.00E+00
   953.0    280.97   4.9786E+01  0.843  0.152  4.93E-03  1.06E-04  2.11E-04  2.28E-04  3.99E-05  0.00E+00
   952.0    281.73   5.0242E+01  0.843  0.152  4.93E-03  1.06E-04  2.20E-04  2.29E-04  4.17E-05  0.00E+00
   951.0    282.49   5.0701E+01  0.843  0.152  4.93E-03  1.06E-04  2.30E-04  2.29E-04  4.35E-05  0.00E+00
   950.0    283.25   5.1163E+01  0.843  0.152  4.93E-03  1.06E-04  2.40E-04  2.29E-04  4.53E-05  0.00E+00
   949.0    284.01   5.1628E+01  0.843  0.152  4.93E-03  1.06E-04  2.50E-04  2.29E-04  4.73E-05  0.00E+00
   948.0    284.77   5.2096E+01  0.843  0.152  4.93E-03  1.06E-04  2.60E-04  2.29E-04  4.93E-05  0.00E+00
   947.0    285.52   5.2567E+01  0.843  0.152  4.93E-03  1.06E-04  2.71E-04  2.29E-04  5.13E-05  0.00E+00
   946.0    286.28   5.3042E+01  0.843  0.152  4.93E-03  1.07E-04  2.83E-04  2.29E-04  5.35E-05  0.00E+00
   945.0    287.04   5.3519E+01  0.843  0.152  4.93E-03  1.07E-04  2.94E-04  2.29E-04  5.57E-05  0.00E+00
   944.0    287.79   5.3999E+01  0.843  0.152  4.93E-03  1.07E-04  3.06E-04  2.29E-04  5.80E-05  0.00E+00
   943.0    288.55   5.4483E+01  0.843  0.152  4.93E-03  1.07E-04  3.19E-04  2.29E-04  6.03E-05  0.00E+00
   942.0    289.30   5.4969E+01  0.843  0.152  4.93E-03  1.07E-04  3.31E-04  2.29E-04  6.28E-05  0.00E+00
   941.0    290.05   5.5459E+01  0.843  0.152  4.93E-03  1.07E-04  3.45E-04  2.30E-04  6.53E-05  0.00E+00
   940.0    290.80   5.5952E+01  0.843  0.152  4.93E-03  1.07E-04  3.58E-04  2.30E-04  6.79E-05  0.00E+00
   939.0    291.56   5.6448E+01  0.843  0.152  4.93E-03  1.07E-04  3.72E-04  2.30E-04  7.06E-05  0.00E+00
   938.0    292.31   5.6948E+01  0.843  0.152  4.93E-03  1.07E-04  3.87E-04  2.30E-04  7.33E-05  0.00E+00
   937.0    293.06   5.7450E+01  0.843  0.152  4.93E-03  1.07E-04  4.02E-04  2.30E-04  7.62E-05  0.00E+00
   936.0    293.81   5.7956E+01  0.843  0.152  4.93E-03  1.08E-04  4.17E-04  2.30E-04  7.91E-05  0.00E+00
   935.0    294.56   5.8465E+01  0.843  0.152  4.93E-03  1.08E-04  4.33E-04  2.30E-04  8.21E-05  0.00E+00
   934.0    295.30   5.8977E+01  0.843  0.152  4.93E-03  1.08E-04  4.49E-04  2.30E-04  8.52E-05  0.00E+00
   933.0    296.05   5.9493E+01  0.843  0.152  4.93E-03  1.08E-04  4.66E-04  2.30E-04  8.84E-05  0.00E+00
   932.0    296.80   6.0012E+01  0.843  0.152  4.93E-03  1.08E-04  4.84E-04  2.30E-04  9.17E-05  0.00E+00
   931.0    297.54   6.0534E+01  0.843  0.152  4.93E-03  1.08E-04  5.01E-04  2.30E-04  9.51E-05  0.00E+00
   930.0    298.29   6.1059E+01  0.843  0.152  4.93E-03  1.08E-04  5.20E-04  2.31E-04  9.86E-05  0.00E+00
   929.0    299.03   6.1588E+01  0.842  0.152  4.93E-03  1.08E-04  5.39E-04  2.31E-04  1.02E-04  0.00E+00
   928.0    299.77   6.2120E+01  0.842  0.152  4.93E-03  1.08E-04  5.58E-04  2.31E-04  1.10E-04  0.00E+00
   927.0    300.52   6.2656E+01  0.842  0.152  4.93E-03  1.09E-04  5.79E-04  2.31E-04  1.09E-04  0.00E+00
   926.0    301.26   6.3195E+01  0.842  0.152  4.93E-03  1.09E-04  5.99E-04  2.31E-04  1.13E-04  0.00E+00
   925.0    302.00   6.3737E+01  0.842  0.152  4.93E-03  1.09E-04  6.20E-04  2.31E-04  1.17E-04  0.00E+00
   924.0    302.74   6.4283E+01  0.842  0.152  4.93E-03  1.09E-04  6.41E-04  2.31E-04  1.21E-04  0.00E+00
   923.0    303.48   6.4832E+01  0.842  0.152  4.93E-03  1.09E-04  6.63E-04  2.31E-04  1.25E-04  0.00E+00
   922.0    304.21   6.5385E+01  0.842  0.152  4.93E-03  1.09E-04  6.86E-04  2.31E-04  1.29E-04  0.00E+00
   921.0    304.95   6.5941E+01  0.842  0.152  4.93E-03  1.09E-04  7.09E-04  2.31E-04  1.34E-04  0.00E+00
   920.0    305.69   6.6500E+01  0.842  0.152  4.93E-03  1.09E-04  7.33E-04  2.31E-04  1.38E-04  0.00E+00
   919.0    306.42   6.7064E+01  0.842  0.152  4.93E-03  1.09E-04  7.57E-04  2.32E-04  1.43E-04  0.00E+00
   918.0    307.16   6.7630E+01  0.842  0.152  4.93E-03  1.10E-04  7.82E-04  2.32E-04  1.47E-04  0.00E+00
   917.0    307.89   6.8201E+01  0.842  0.152  4.93E-03  1.10E-04  8.08E-04  2.32E-04  1.52E-04  0.00E+00
   916.0    308.62   6.8775E+01  0.842  0.152  4.93E-03  1.10E-04  8.34E-04  2.32E-04  1.57E-04  0.00E+00
   915.0    309.35   6.9352E+01  0.842  0.152  4.93E-03  1.10E-04  8.61E-04  2.32E-04  1.62E-04  0.00E+00
   914.0    310.08   6.9933E+01  0.842  0.152  4.93E-03  1.10E-04  8.88E-04  2.32E-04  1.67E-04  0.00E+00
   913.0    310.81   7.0518E+01  0.842  0.152  4.93E-03  1.10E-04  9.16E-04  2.32E-04  1.73E-04  0.00E+00
   912.0    311.54   7.1106E+01  0.842  0.152  4.93E-03  1.10E-04  9.45E-04  2.32E-04  1.78E-04  0.00E+00
   911.0    312.27   7.1698E+01  0.842  0.152  4.93E-03  1.10E-04  9.74E-04  2.32E-04  1.83E-04  0.00E+00
   910.0    312.99   7.2294E+01  0.842  0.152  4.93E-03  1.10E-04  1.00E-03  2.32E-04  1.89E-04  0.00E+00
   909.0    313.72   7.2894E+01  0.842  0.152  4.93E-03  1.11E-04  1.04E-03  2.32E-04  1.95E-04  0.00E+00
   908.0    314.44   7.3497E+01  0.842  0.152  4.93E-03  1.11E-04  1.07E-03  2.33E-04  2.01E-04  0.00E+00
   907.0    315.17   7.4104E+01  0.842  0.152  4.93E-03  1.11E-04  1.10E-03  2.33E-04  2.07E-04  0.00E+00
   906.0    315.89   7.4715E+01  0.842  0.152  4.93E-03  1.11E-04  1.13E-03  2.33E-04  2.13E-04  0.00E+00
   905.0    316.61   7.5329E+01  0.842  0.152  4.93E-03  1.11E-04  1.17E-03  2.33E-04  2.19E-04  0.00E+00
   904.0    317.33   7.5948E+01  0.842  0.152  4.93E-03  1.11E-04  1.20E-03  2.33E-04  2.25E-04  0.00E+00
   903.0    318.05   7.6570E+01  0.842  0.152  4.93E-03  1.11E-04  1.24E-03  2.33E-04  2.32E-04  0.00E+00
   902.0    318.77   7.7196E+01  0.842  0.152  4.93E-03  1.11E-04  1.27E-03  2.33E-04  2.39E-04  0.00E+00
   901.0    319.48   7.7826E+01  0.842  0.152  4.93E-03  1.11E-04  1.31E-03  2.33E-04  2.45E-04  0.00E+00
   900.0    320.20   7.8460E+01  0.842  0.152  4.93E-03  1.12E-04  1.34E-03  2.33E-04  2.52E-04  0.00E+00
   899.0    320.91   7.9098E+01  0.842  0.152  4.93E-03  1.12E-04  1.38E-03  2.33E-04  2.59E-04  0.00E+00
   898.0    321.63   7.9740E+01  0.842  0.152  4.93E-03  1.12E-04  1.42E-03  2.33E-04  2.67E-04  0.00E+00
   897.0    322.34   8.0386E+01  0.842  0.152  4.93E-03  1.12E-04  1.46E-03  2.34E-04  2.74E-04  0.00E+00
   896.0    323.05   8.1036E+01  0.842  0.152  4.93E-03  1.12E-04  1.50E-03  2.34E-04  2.81E-04  0.00E+00
   895.0    323.76   8.1690E+01  0.842  0.151  4.93E-03  1.12E-04  1.54E-03  2.34E-04  2.89E-04  0.00E+00
   894.0    324.47   8.2348E+01  0.842  0.151  4.93E-03  1.12E-04  1.58E-03  2.34E-04  2.97E-04  0.00E+00
   893.0    325.18   8.3010E+01  0.842  0.151  4.93E-03  1.12E-04  1.63E-03  2.34E-04  3.04E-04  0.00E+00
   892.0    325.88   8.3676E+01  0.842  0.151  4.93E-03  1.13E-04  1.67E-03  2.34E-04  3.12E-04  0.00E+00
   891.0    326.59   8.4346E+01  0.841  0.151  4.93E-03  1.13E-04  1.72E-03  2.34E-04  3.20E-04  0.00E+00
   890.0    327.29   8.5021E+01  0.841  0.151  4.93E-03  1.13E-04  1.76E-03  2.34E-04  3.29E-04  0.00E+00
   889.0    328.00   8.5700E+01  0.841  0.151  4.93E-03  1.13E-04  1.81E-03  2.34E-04  3.37E-04  0.00E+00
   888.0    328.70   8.6382E+01  0.841  0.151  4.93E-03  1.13E-04  1.85E-03  2.34E-04  3.46E-04  0.00E+00
   887.0    329.40   8.7070E+01  0.841  0.151  4.93E-03  1.13E-04  1.90E-03  2.34E-04  3.54E-04  0.00E+00
   886.0    330.10   8.7761E+01  0.841  0.151  4.93E-03  1.13E-04  1.95E-03  2.35E-04  3.63E-04  0.00E+00
   885.0    330.80   8.8457E+01  0.841  0.151  4.93E-03  1.13E-04  2.00E-03  2.35E-04  3.72E-04  0.00E+00
   884.0    331.49   8.9157E+01  0.841  0.151  4.93E-03  1.14E-04  2.05E-03  2.35E-04  3.81E-04  0.00E+00
   883.0    332.19   8.9861E+01  0.841  0.151  4.93E-03  1.14E-04  2.10E-03  2.35E-04  3.90E-04  0.00E+00
   882.0    332.88   9.0570E+01  0.841  0.151  4.93E-03  1.14E-04  2.15E-03  2.35E-04  4.00E-04  0.00E+00
   881.0    333.58   9.1283E+01  0.841  0.151  4.93E-03  1.14E-04  2.21E-03  2.35E-04  4.09E-04  0.00E+00
   880.0    334.27   9.2000E+01  0.841  0.151  4.93E-03  1.14E-04  2.26E-03  2.35E-04  4.19E-04  0.00E+00
   879.0    334.96   9.2722E+01  0.841  0.151  4.93E-03  1.14E-04  2.31E-03  2.35E-04  4.28E-04  0.00E+00
   878.0    335.65   9.3449E+01  0.841  0.151  4.93E-03  1.14E-04  2.37E-03  2.35E-04  4.38E-04  0.00E+00
   877.0    336.34   9.4179E+01  0.841  0.151  4.93E-03  1.14E-04  2.42E-03  2.35E-04  4.48E-04  0.00E+00
   876.0    337.03   9.4915E+01  0.841  0.151  4.93E-03  1.15E-04  2.48E-03  2.35E-04  4.59E-04  0.00E+00
   875.0    337.71   9.5655E+01  0.841  0.151  4.93E-03  1.15E-04  2.54E-03  2.36E-04  4.69E-04  0.00E+00
   874.0    338.40   9.6400E+01  0.841  0.151  4.93E-03  1.15E-04  2.60E-03  2.36E-04  4.79E-04  0.00E+00
   873.0    339.08   9.7149E+01  0.841  0.151  4.93E-03  1.15E-04  2.66E-03  2.36E-04  4.90E-04  0.00E+00
   872.0    339.76   9.7903E+01  0.841  0.151  4.93E-03  1.15E-04  2.72E-03  2.36E-04  5.01E-04  0.00E+00
   871.0    340.44   9.8661E+01  0.841  0.151  4.93E-03  1.15E-04  2.78E-03  2.36E-04  5.11E-04  0.00E+00
   870.0    341.12   9.9425E+01  0.841  0.151  4.93E-03  1.15E-04  2.84E-03  2.36E-04  5.23E-04  0.00E+00
