436.460000	1019.320000	0.864000	0.134000	0.000886	[0.0023250656602935315, 0.018980363624315, 0.07592467916240712, 0.47467039196804567]	[0.0098794262316397909, 0.023081998440679857, 0.061081285723439981, 0.31689513088526494]
439.310000	1021.280000	0.864000	0.134000	0.000886	[0.002340406681735572, 0.01910559555300094, 0.07642559456918703, 0.4778005725429438]	[0.0098934877415824234, 0.023160328308391927, 0.061437134477683931, 0.31906410123084833]
442.180000	1023.250000	0.864000	0.134000	0.000886	[0.0023558252301231052, 0.019231460337490444, 0.07692904116379987, 0.480946562775477]	[0.0099074038410811235, 0.023239119469984339, 0.061795073856874036, 0.32124413998891316]
445.060000	1025.210000	0.864000	0.134000	0.000886	[0.0023713582980646204, 0.019358259969525102, 0.07743622706726867, 0.4841159201668349]	[0.009921333479733993, 0.02331871017467782, 0.062155864296699857, 0.3234388410102001]
447.960000	1027.180000	0.864000	0.134000	0.000886	[0.0023869681610151168, 0.01948568648273153, 0.07794592026496533, 0.4873009380954495]	[0.0099351179689350019, 0.023398759608923701, 0.062518729591085315, 0.32564446756510984]
450.870000	1029.140000	0.864000	0.134000	0.000886	[0.0024026930279880073, 0.019614051798611636, 0.078459368595917, 0.490509422254344]	[0.0099489181907885006, 0.023479612448569536, 0.062884457393882154, 0.32786477825419347]
453.790000	1031.110000	0.864000	0.134000	0.000886	[0.0024183927085764507, 0.019742211494310387, 0.07897199421321938, 0.4937127543010812]	[0.0099624218855143415, 0.023560325502569427, 0.063249938691613314, 0.33008239376609627]
456.730000	1033.070000	0.864000	0.134000	0.000886	[0.002434309112301552, 0.019872140353726735, 0.07949169642060099, 0.496960312227229]	[0.0099760963834379553, 0.023642441379109449, 0.063620597289747366, 0.33232818696002464]
459.680000	1035.040000	0.864000	0.134000	0.000886	[0.0024501995548036337, 0.020001857268292355, 0.08001055062308474, 0.5002025602950302]	[0.0099894768975055635, 0.02372441414944031, 0.063990989269045895, 0.33457113144877759]
462.640000	1037.000000	0.864000	0.134000	0.000886	[0.0024662059481365736, 0.02013252071532429, 0.08053319088815951, 0.503468468344063]	[0.010002879748563108, 0.023807197373449444, 0.064364262770147659, 0.33682879502717789]
465.620000	1038.970000	0.864000	0.134000	0.000886	[0.0024822868942702934, 0.020263792741089078, 0.08105826525549684, 0.5067495802567862]	[0.010016140930347878, 0.023890430564587086, 0.064739558291568952, 0.33909693817999004]
468.610000	1040.930000	0.864000	0.134000	0.000886	[0.0024984842944658133, 0.02039601540762229, 0.08158714212265684, 0.5100544550586109]	[0.010029426776746122, 0.023974477994398495, 0.065117746651598404, 0.34137982082286872]
471.610000	1042.900000	0.864000	0.134000	0.000886	[0.0025146541349278123, 0.020528013081485035, 0.082115118810666, 0.5133536946559517]	[0.010042425797996907, 0.024058374779548551, 0.065495623660545801, 0.34365953719359038]
474.630000	1044.860000	0.864000	0.134000	0.000886	[0.0025310422935132036, 0.020661792939938504, 0.0826502241800791, 0.5166974860441724]	[0.010055598627226475, 0.024143686979097096, 0.065878719349987416, 0.34596750606395515]
477.660000	1046.830000	0.864000	0.134000	0.000886	[0.0025474021113417234, 0.02079534143056683, 0.08318440387718863, 0.5200354832215748]	[0.01006848724940777, 0.024228844936218189, 0.06626148279112222, 0.34827215150035712]
480.700000	1048.790000	0.864000	0.134000	0.000886	[0.0025638793633483152, 0.020929848563653996, 0.08372241809101232, 0.5233974438350059]	[0.010081407191649341, 0.024314823989078995, 0.066647157896832537, 0.35059156954149157]
483.760000	1050.760000	0.864000	0.134000	0.000886	[0.0025804289133384848, 0.021064945870149638, 0.08426279280421028, 0.5267741490977135]	[0.010094189506379077, 0.024401243487370751, 0.067034799683452426, 0.3529210083045759]
486.830000	1052.720000	0.864000	0.134000	0.000886	[0.0025970964182658526, 0.021201006070499264, 0.0848070190438064, 0.5301749242857777]	[0.010107005555505809, 0.024488487788994515, 0.067425364318061495, 0.35526523870984217]
489.910000	1054.690000	0.864000	0.134000	0.000886	[0.002613733968482423, 0.021336821729117487, 0.08535026693225832, 0.5335695767529105]	[0.010119544496290303, 0.024575569731706468, 0.067815550517967338, 0.35760582220487958]
493.010000	1056.660000	0.864000	0.134000	0.000886	[0.002630516757802908, 0.021473823004598033, 0.08589825717234197, 0.5369938638750567]	[0.010132104464734613, 0.024663581409557038, 0.068209327315433582, 0.35996541496153561]
496.120000	1058.620000	0.864000	0.134000	0.000886	[0.0026474182691429726, 0.02161179343634771, 0.0864501239955659, 0.5404423778358756]	[0.01014470271465122, 0.024752423066869148, 0.068606041817563232, 0.36233982421768379]
499.250000	1060.590000	0.864000	0.134000	0.000886	[0.002664390204119825, 0.021750338741819513, 0.08700429013450854, 0.5439052547071044]	[0.010157166456923244, 0.024841696881702031, 0.069004676187256406, 0.36472386422214154]
502.390000	1062.550000	0.864000	0.134000	0.000886	[0.0026814813978208053, 0.021889857585126717, 0.08756235038702036, 0.5473924681637082]	[0.010169670961980787, 0.024931804334309273, 0.06940625935870777, 0.36712273877199897]
505.540000	1064.520000	0.864000	0.134000	0.000886	[0.0026985406382870926, 0.022029115573641057, 0.08811936705554509, 0.5508731520412574]	[0.01018190584407848, 0.025021739252199599, 0.069807407670400348, 0.36951756055182688]
508.710000	1066.490000	0.864000	0.134000	0.000886	[0.002715744890306741, 0.02216955732227609, 0.08868111865986122, 0.5543834247104648]	[0.010194164790648613, 0.025112604790725124, 0.070212139891972461, 0.37193122078086743]
511.890000	1068.450000	0.864000	0.134000	0.000886	[0.0027330691897796636, 0.022310979047867444, 0.08924679014127793, 0.5579181952944238]	[0.010206469065195879, 0.025204309056538768, 0.070619835667221756, 0.37435973935562211]
515.090000	1070.420000	0.864000	0.134000	0.000886	[0.0027504620267643186, 0.02245296025136621, 0.08981469937052827, 0.5614669446610342]	[0.010218642245242248, 0.025296436678617647, 0.071029402725420535, 0.37679748995209716]
518.300000	1072.390000	0.864000	0.134000	0.000886	[0.0027678980525004436, 0.02259529400969592, 0.0903840187316105, 0.5650245035522448]	[0.010230707247246999, 0.025388893112413085, 0.071440208760985571, 0.37924044251057326]
521.520000	1074.350000	0.864000	0.134000	0.000886	[0.002785454927545705, 0.022738614291255198, 0.09095728416187193, 0.5686067243633434]	[0.010242822127693171, 0.025482193316173948, 0.071853993066288271, 0.38169827682708107]
524.760000	1076.320000	0.864000	0.134000	0.000886	[0.0028030791916121463, 0.02288248467598954, 0.09153274985061813, 0.5722026900671598]	[0.010254808370625316, 0.025575911208002029, 0.072269617970097622, 0.38416509920323433]
528.010000	1078.290000	0.864000	0.134000	0.000886	[0.002820746432762965, 0.023026705888341756, 0.09210961877166081, 0.5758074225801406]	[0.010266691085802091, 0.02566995700324904, 0.072686471070964556, 0.38663700956036157]
531.280000	1080.260000	0.864000	0.134000	0.000886	[0.002838558400271852, 0.023172108533844417, 0.09269121333639779, 0.5794416864983511]	[0.010278602287809512, 0.025764934290184109, 0.073106897600410781, 0.38912750951967506]
534.560000	1082.220000	0.864000	0.134000	0.000886	[0.002856492338811555, 0.023318506860096205, 0.09327679060870145, 0.5831008416888069]	[0.0102905684179043, 0.025860762459731845, 0.073530324195989497, 0.39163292385984078]
537.850000	1084.190000	0.864000	0.134000	0.000886	[0.0028743902703850183, 0.023464611242649633, 0.09386119197940991, 0.5867526419751886]	[0.010302279727690763, 0.025956396070627361, 0.073953198353499949, 0.39413345479820006]
541.160000	1086.160000	0.864000	0.134000	0.000886	[0.002892432799626573, 0.02361189600835241, 0.09445031480104508, 0.5904339477780088]	[0.010314021962401599, 0.026052961171842966, 0.074379639871104991, 0.39665246444715063]
544.490000	1088.130000	0.864000	0.134000	0.000886	[0.0029106199195220593, 0.0237603611000643, 0.095044158846662, 0.5941447577494902]	[0.010325795020410148, 0.026150458209994985, 0.07480964885956079, 0.39918991707566637]
547.820000	1090.090000	0.864000	0.134000	0.000886	[0.0029288281809032447, 0.023908998776066136, 0.09563869323957201, 0.5978598828636235]	[0.010337501590706465, 0.026248207217228314, 0.075240321063840598, 0.40172876727187068]
551.180000	1092.060000	0.864000	0.134000	0.000886	[0.0029472027613367756, 0.024058994147862316, 0.09623865826864299, 0.6016089430396755]	[0.010349211608162075, 0.026346964455294181, 0.07567511039072107, 0.40428949232527628]
554.540000	1094.030000	0.864000	0.134000	0.000886	[0.002965517804328402, 0.024208503497001196, 0.09683667916995259, 0.6053458508226236]	[0.010360703282065828, 0.02644544084479079, 0.076108740304069764, 0.40684144852384446]
557.920000	1096.000000	0.864000	0.134000	0.000886	[0.002983977255590574, 0.024359191684040143, 0.09743941535285498, 0.6091122260730335]	[0.010372229575492733, 0.026544848715099677, 0.076545927753126186, 0.40941169529418547]
561.320000	1097.970000	0.864000	0.134000	0.000886	[0.003002581111321151, 0.024511058678066012, 0.09804686669540323, 0.6129080681032902]	[0.010383790469610256, 0.026645188459605944, 0.076986672598241115, 0.41200019539375982]
564.730000	1099.930000	0.864000	0.134000	0.000886	[0.0030213095151340433, 0.024663942391390463, 0.09865838491877517, 0.6167293283201204]	[0.010395418388159787, 0.026746394472387861, 0.077430464340635954, 0.41460367737625109]
568.150000	1101.900000	0.864000	0.134000	0.000886	[0.003039998211366176, 0.024816501954286384, 0.09926860644600456, 0.6205424800808662]	[0.010406803845918402, 0.026847384548020124, 0.077873593867269664, 0.41720150980686888]
571.590000	1103.870000	0.864000	0.134000	0.000886	[0.0030588311947386203, 0.024970239366916808, 0.09988353931108754, 0.6243850750504557]	[0.010418226463175497, 0.026949306183211931, 0.078320273648933722, 0.41981747927978663]
575.050000	1105.840000	0.864000	0.134000	0.000886	[0.0030778084650011184, 0.02512515462736851, 0.10050318350814474, 0.62825711326966]	[0.010429686287659225, 0.027052159735354749, 0.078770503363026392, 0.42245154742908858]
578.510000	1107.810000	0.864000	0.134000	0.000886	[0.0030967255537679085, 0.02527957860927292, 0.10112086257701097, 0.6321168688525989]	[0.010440941675712408, 0.027154727033763142, 0.079219536187317766, 0.42507656451502307]
582.000000	1109.780000	0.864000	0.134000	0.000886	[0.003115889076337079, 0.025436014290115494, 0.10174658836550074, 0.6360269131177854]	[0.010452357056669172, 0.027258835083300712, 0.079674486537884462, 0.42773315649788052]
585.490000	1111.750000	0.864000	0.134000	0.000886	[0.00313499224142438, 0.0255919572562422, 0.10237034328732005, 0.6399246391515876]	[0.010463571672490953, 0.027362655326149274, 0.080128229530155762, 0.43038061665304794]
589.010000	1113.720000	0.864000	0.134000	0.000886	[0.00315434184359097, 0.0257499119483219, 0.1030021450404397, 0.6438726547237287]	[0.010474946465013207, 0.027468016960033891, 0.080587889058866685, 0.43305957303441001]
592.530000	1115.690000	0.864000	0.134000	0.000886	[0.003173630911440093, 0.02590737248257445, 0.1036319701605212, 0.6478083162899378]	[0.010486124112470597, 0.027573089182139951, 0.081046330641491179, 0.43572931656413272]
596.080000	1117.660000	0.864000	0.134000	0.000886	[0.003193166422497731, 0.02606684479308198, 0.1042698423167683, 0.6517942688347435]	[0.010497462172652641, 0.027679703396950504, 0.081510687585219441, 0.43843047659308626]
599.630000	1119.630000	0.864000	0.134000	0.000886	[0.0032126412214909124, 0.02622582149520221, 0.10490573204369265, 0.6557678314067835]	[0.010508606655122049, 0.027786026543883818, 0.081973815878726791, 0.44112234251798871]
603.210000	1121.600000	0.864000	0.134000	0.000886	[0.0032323624724486656, 0.026386810045325244, 0.10554966909746287, 0.6597916869353999]	[0.010519911834478179, 0.027893892246275635, 0.082442858171590735, 0.44384554417872724]
606.790000	1123.570000	0.864000	0.134000	0.000886	[0.003252022832622263, 0.026547301528551188, 0.1061916178937019, 0.6638031163194188]	[0.010531026949421513, 0.028001465174820651, 0.082910660996731, 0.44655937028550868]
610.390000	1125.540000	0.864000	0.134000	0.000886	[0.0032718271428240743, 0.02670896811138655, 0.10683826705204508, 0.6678439213948772]	[0.010542187154496884, 0.028109968565447539, 0.0833819889415605, 0.44929089373206749]
614.010000	1127.510000	0.864000	0.134000	0.000886	[0.0032917754086861472, 0.026871809839942848, 0.10748961675879284, 0.6719141034071981]	[0.010553392623541677, 0.028219402660773007, 0.083856841152339184, 0.45204007324174977]
617.640000	1129.480000	0.864000	0.134000	0.000886	[0.0033117650597539357, 0.027034989406404857, 0.10814231781028959, 0.6759927310443091]	[0.010564528621089876, 0.028329154329632702, 0.084332826347099252, 0.45479331120346705]
621.290000	1131.450000	0.864000	0.134000	0.000886	[0.003331898615789311, 0.027199343705087947, 0.10879971776053758, 0.6801007254977657]	[0.010575711275214662, 0.028439836411202773, 0.084812330909224645, 0.45756412246992934]
624.950000	1133.420000	0.864000	0.134000	0.000886	[0.0033520734412002453, 0.027364034896483945, 0.10945846527967769, 0.6842171421914434]	[0.010586826842144563, 0.028550834996849225, 0.085292960421926509, 0.46033890973294461]
628.630000	1135.390000	0.864000	0.134000	0.000886	[0.0033723921217524377, 0.027529900413670323, 0.11012191007615063, 0.6883629157555924]	[0.010597990462741472, 0.028662763660618908, 0.085777104243114105, 0.46313118686621829]
632.320000	1137.360000	0.864000	0.134000	0.000886	[0.003392751955653428, 0.02769610187676524, 0.11078669865912204, 0.6925170881305804]	[0.010609089353277566, 0.028775007714827751, 0.086262364850119844, 0.46592735716320233]
636.030000	1139.330000	0.864000	0.134000	0.000886	[0.0034132555955802856, 0.027863477265019976, 0.11145618292116119, 0.6967006075728047]	[0.010620237696623142, 0.028888181470123377, 0.086751134547325331, 0.46874093324511718]
639.750000	1141.300000	0.864000	0.134000	0.000886	[0.0034338002725268837, 0.028031187649904248, 0.11212700717731208, 0.7008925023298933]	[0.010631323638342701, 0.02900166945870801, 0.087241012736218371, 0.47155831930804099]
643.490000	1143.280000	0.864000	0.134000	0.000886	[0.0034543983804168742, 0.02819933420188499, 0.11279957604899297, 0.7050952986397486]	[0.010642304559493679, 0.029115497260303887, 0.087732337793443568, 0.47438166282885785]
647.250000	1145.250000	0.864000	0.134000	0.000886	[0.003475230201052416, 0.02836938861451554, 0.11347977638387358, 0.7093457925105828]	[0.010653492430078997, 0.029230841694604038, 0.088229212683417241, 0.47723359910292906]
651.020000	1147.220000	0.864000	0.134000	0.000886	[0.0034961029182140166, 0.028539776877378808, 0.11416131213398256, 0.7136046333709254]	[0.01066462090296506, 0.029346498924897983, 0.088727184847394294, 0.4800892191085977]
654.800000	1149.190000	0.864000	0.134000	0.000886	[0.0035170164380839536, 0.028710498224795877, 0.11484418023906502, 0.7178718022015472]	[0.010675691545478441, 0.029462467941597913, 0.089226248514244738, 0.48294848173280086]
658.600000	1151.160000	0.864000	0.134000	0.000886	[0.0035380736178811933, 0.02888239230564146, 0.11553173926873124, 0.7221682889271829]	[0.010686815832330452, 0.029579365264491907, 0.089728804625045525, 0.48582489402738938]
662.420000	1153.140000	0.864000	0.134000	0.000886	[0.003559182229482585, 0.029054706235036275, 0.11622097765281926, 0.7264752698951019]	[0.010697837999758318, 0.029696590131513184, 0.090232747499104302, 0.48870680568433461]
666.250000	1155.110000	0.864000	0.134000	0.000886	[0.003580423355759412, 0.02922810192099368, 0.11691454311942388, 0.730809297606673]	[0.010708961274352816, 0.029814723793156705, 0.090739864922951288, 0.49160378987478343]
670.090000	1157.080000	0.864000	0.134000	0.000886	[0.003601705048027341, 0.029401828759758924, 0.11760943322276157, 0.735151605431128]	[0.010720031159134334, 0.02993316662881932, 0.091248056369667152, 0.49450424826105277]
673.960000	1159.050000	0.864000	0.134000	0.000886	[0.003623233396294386, 0.0295775691146807, 0.11831237736063878, 0.7395442496681224]	[0.010731265774746949, 0.030053155681051498, 0.091762140779611728, 0.49743522558701819]
677.830000	1161.030000	0.864000	0.134000	0.000886	[0.003644605344722426, 0.029752032738287314, 0.11901021460156483, 0.743904977058639]	[0.010742184248246054, 0.030172223732537327, 0.092272736754403076, 0.50034424738264294]
681.730000	1163.000000	0.864000	0.134000	0.000886	[0.0036663173713023427, 0.02992927251038292, 0.1197191564407327, 0.748335108386837]	[0.01075342422181284, 0.030293445924847749, 0.09279135520744293, 0.50329544948208704]
685.640000	1164.970000	0.864000	0.134000	0.000886	[0.0036880697973301316, 0.030106842076339943, 0.12042941748891574, 0.7527734862568419]	[0.010764614358173984, 0.030414975278497524, 0.09331103251829917, 0.50624995338142442]
689.560000	1166.950000	0.864000	0.134000	0.000886	[0.0037097675595740825, 0.030283965407847523, 0.12113789360648779, 0.7572007086429693]	[0.010775599737303044, 0.030536193513893559, 0.093829591106435128, 0.50919577008641748]
693.500000	1168.920000	0.864000	0.134000	0.000886	[0.003731703371479776, 0.030463032004628115, 0.12185414282250756, 0.7616765145415111]	[0.010786800884394316, 0.030658952455128324, 0.094353777774150036, 0.51217024014450951]
697.460000	1170.890000	0.864000	0.134000	0.000886	[0.003753782674862009, 0.030643269961131855, 0.12257507748746882, 0.7661816049497793]	[0.010798061811462445, 0.030782637305762674, 0.094881428777739044, 0.5151614187370035]
701.430000	1172.870000	0.864000	0.134000	0.000886	[0.003775805981724836, 0.030823050804253484, 0.12329418371348913, 0.7706752682702156]	[0.01080912059195068, 0.030906002088465535, 0.09540791924708647, 0.51814363294176535]
705.420000	1174.840000	0.864000	0.134000	0.000886	[0.0037980684854999752, 0.03100478427823696, 0.12402110050411336, 0.7752177494323962]	[0.010820396982372051, 0.031030913930031791, 0.095940058440394146, 0.52115451249728439]
709.430000	1176.820000	0.864000	0.134000	0.000886	[0.003820377495905729, 0.031186897397419963, 0.12474953586513493, 0.7797697212196862]	[0.01083157820455135, 0.031156121843379996, 0.096473432776760418, 0.52416977060165315]
713.450000	1178.790000	0.864000	0.134000	0.000886	[0.0038428230630482103, 0.03137012527084049, 0.12548243031654235, 0.7843495655485005]	[0.010842873119602551, 0.031282258718984088, 0.097010045211843185, 0.52720017384057816]
717.480000	1180.770000	0.864000	0.134000	0.000886	[0.0038652107857860183, 0.03155288094679817, 0.12621343600221366, 0.7889176061628861]	[0.010853969715279452, 0.031408062834367756, 0.09754543872396923, 0.53022124383850788]
721.530000	1182.740000	0.864000	0.134000	0.000886	[0.0038878391994623465, 0.03173760145011389, 0.1269523010434472, 0.7935347697794478]	[0.010865286840194338, 0.03153542194315731, 0.09808650646042423, 0.53327099677937306]
725.600000	1184.720000	0.864000	0.134000	0.000886	[0.003910512412382707, 0.03192268766144113, 0.12769262891537125, 0.7981610760429066]	[0.010876511222026562, 0.03166306580076729, 0.098628755834957518, 0.53632475015986958]
729.690000	1186.690000	0.864000	0.134000	0.000886	[0.0039334271463425585, 0.032109745476630286, 0.12844084325118918, 0.8028366748367105]	[0.010887956946672626, 0.031792269360986378, 0.09917669473332287, 0.53940719047882624]
733.790000	1188.670000	0.864000	0.134000	0.000886	[0.003956282240120819, 0.0322963164356041, 0.12918711019515897, 0.8075001038913056]	[0.010899207373369212, 0.031921127941375964, 0.09972335807032516, 0.5424799226871565]
737.900000	1190.640000	0.864000	0.134000	0.000886	[0.0039792759218052805, 0.032484018730334595, 0.12993790256302426, 0.8121918203957884]	[0.010910577797742746, 0.032050925105725742, 0.10027328963981559, 0.54556783902317663]
742.040000	1192.620000	0.864000	0.134000	0.000886	[0.004002416402247131, 0.0326729193805933, 0.13069348833014244, 0.8169134946577602]	[0.010921960314754748, 0.0321816208536857, 0.10082678352928971, 0.54867288380328638]
746.190000	1194.590000	0.864000	0.134000	0.000886	[0.004025696233298415, 0.032862957592923174, 0.13145362442867786, 0.8216636121403433]	[0.010933464278235112, 0.032313259137535688, 0.10138355824416234, 0.55179312099906364]
750.350000	1196.570000	0.864000	0.134000	0.000886	[0.00404891452397931, 0.0330524934379089, 0.13221175109927702, 0.8264011725259023]	[0.010944776446454115, 0.032444539180877356, 0.10193899720209791, 0.55490327804093742]
754.530000	1198.550000	0.864000	0.134000	0.000886	[0.004072275204043525, 0.03324319164774636, 0.13297452726404682, 0.8311677937827106]	[0.010956156867036358, 0.032576734831387691, 0.10249783315137408, 0.55802940625661246]
758.730000	1200.520000	0.864000	0.134000	0.000886	[0.004095880114501717, 0.03343588357920051, 0.1337452783715931, 0.8359842609057972]	[0.010967763404094716, 0.032710504367084198, 0.10306240385501525, 0.56118424734688555]
762.950000	1202.500000	0.864000	0.134000	0.000886	[0.004119526014100959, 0.033628910117152674, 0.13451736792247718, 0.8408090940713872]	[0.010979281457085229, 0.032844533240933574, 0.10362803590575982, 0.56434222117150579]
767.180000	1204.480000	0.864000	0.134000	0.000886	[0.004143210361677367, 0.03382225052121006, 0.13529071300712212, 0.8456417773690496]	[0.010990768006970023, 0.032978849541777509, 0.1041946141430841, 0.56750252710091964]
771.430000	1206.450000	0.864000	0.134000	0.000886	[0.004167140140571928, 0.034017594450575214, 0.1360720722524298, 0.8505245517809085]	[0.01100248254454822, 0.033114746010572377, 0.10476694708464111, 0.57069155512880232]
775.690000	1208.430000	0.864000	0.134000	0.000886	[0.004191005558982039, 0.03421241299210619, 0.13685132999944957, 0.8553941941625918]	[0.011014009667267524, 0.033250264585911932, 0.10533785487991189, 0.57386993736689695]
779.970000	1210.410000	0.864000	0.134000	0.000886	[0.004215013263962538, 0.034408393059845215, 0.13763523389488977, 0.860292876889664]	[0.011025608228734107, 0.033386696223738133, 0.10591213825864172, 0.57706400778005862]
784.270000	1212.380000	0.864000	0.134000	0.000886	[0.004239267608220586, 0.03460638651400224, 0.13842719139840198, 0.8652418974066476]	[0.011037436640604196, 0.033524714291105977, 0.10649219613033817, 0.58028680900965068]
788.580000	1214.360000	0.864000	0.134000	0.000886	[0.004263456158838711, 0.03480384288148865, 0.13921700061363798, 0.8701774936897643]	[0.011049079709350578, 0.033662344406939049, 0.10707078339429725, 0.58349868042032571]
792.910000	1216.340000	0.864000	0.134000	0.000886	[0.004287786941199786, 0.035002460327913036, 0.14001145419232622, 0.8751421193416231]	[0.011060795776730262, 0.033800886188621405, 0.10765273502048286, 0.58672609732443526]
797.260000	1218.320000	0.864000	0.134000	0.000886	[0.004312259962927752, 0.0352022389156115, 0.14081055238517626, 0.8801357759887404]	[0.011072585194121669, 0.033940339390821528, 0.108238047956998, 0.5899690096987833]
801.620000	1220.300000	0.864000	0.134000	0.000886	[0.00433677093374198, 0.035402327297617435, 0.1416108898352713, 0.8851371815050987]	[0.011084349516026024, 0.034080073126629022, 0.10882426681808209, 0.59321390089792214]
806.000000	1222.280000	0.864000	0.134000	0.000886	[0.004361424076591476, 0.03560357627143708, 0.14241586970422257, 0.8901676044066503]	[0.011096188368575654, 0.034220717036987841, 0.1094138384364161, 0.59647419406385116]
810.400000	1224.250000	0.864000	0.134000	0.000886	[0.004386326297162617, 0.035806858537740203, 0.14322898281096638, 0.8952488630217732]	[0.011108260769814741, 0.034362959852359036, 0.11000922369650577, 0.59976323443731994]
814.820000	1226.230000	0.864000	0.134000	0.000886	[0.004411264236857814, 0.03601043239156783, 0.14404326230666217, 0.9003374132782942]	[0.01112024984648206, 0.034505425891110414, 0.11060550174291717, 0.60305423125831259]
819.250000	1228.210000	0.864000	0.134000	0.000886	[0.004436239904326659, 0.0362143142334157, 0.14485877383918758, 0.9054336674827823]	[0.011132216623701258, 0.034648169170083662, 0.11120266599774394, 0.60634702630474979]
823.690000	1230.190000	0.864000	0.134000	0.000886	[0.004461253180182119, 0.03641850308876749, 0.1456755135114573, 0.9105376013210904]	[0.011144162114243043, 0.034791188303602678, 0.11180070977061948, 0.60964157998285362]
828.160000	1232.170000	0.864000	0.134000	0.000886	[0.004486513047324857, 0.036624704936300455, 0.14650030518093976, 0.9156918613966475]	[0.01115628223333924, 0.034935747543313536, 0.11240454467226207, 0.61296474263749323]
832.640000	1234.150000	0.864000	0.134000	0.000886	[0.004511810450108148, 0.036831213203655386, 0.14732632261767267, 0.9208537863753293]	[0.01116838219029816, 0.035080581286818568, 0.11300925012566471, 0.61628956989137462]
837.140000	1236.130000	0.864000	0.134000	0.000886	[0.004537249903497643, 0.03703888107217763, 0.14815697851903098, 0.9260447043896525]	[0.011180560004838651, 0.035226321668231544, 0.11361728074652128, 0.61962945951958526]
841.660000	1238.110000	0.864000	0.134000	0.000886	[0.00456283141293326, 0.03724770858635958, 0.14899227306414517, 0.931264616609827]	[0.01119281602364317, 0.03537296835158428, 0.11422863306748392, 0.62298436050331285]
846.190000	1240.090000	0.864000	0.134000	0.000886	[0.004588450259665994, 0.03745684090145041, 0.14982878690382262, 0.9364921534079851]	[0.011205053954128151, 0.035519886723508032, 0.1148408400005978, 0.62634079236016416]
850.740000	1242.070000	0.864000	0.134000	0.000886	[0.004614211085837222, 0.03766713223698168, 0.15066993688841704, 0.9417486688830833]	[0.01121737118032552, 0.035667709977046512, 0.11545635938435662, 0.62971214118496144]
855.310000	1244.050000	0.864000	0.134000	0.000886	[0.0046401138956626, 0.03787858262744707, 0.1515157231569984, 0.9470341639520826]	[0.0112297680438651, 0.035816437748539452, 0.11607518762804124, 0.63309835571539774]
859.890000	1246.030000	0.864000	0.134000	0.000886	[0.004666053838633344, 0.03809033615247504, 0.15236272205747178, 0.9523272420755443]	[0.011242148825295551, 0.03596543432204885, 0.11669485429493417, 0.63648596750049091]
864.490000	1248.010000	0.864000	0.134000	0.000886	[0.004692135685240404, 0.038303248079368246, 0.15321435463154204, 0.9576492835601226]	[0.011254610304010966, 0.036115333942949281, 0.11731782037584405, 0.63988835047503212]
869.110000	1250.000000	0.864000	0.134000	0.000886	[0.004718246846533759, 0.03851639931397904, 0.15406694449334787, 0.9629773105893448]	[0.011266992600852758, 0.03626541279508276, 0.11794148019206514, 0.6432913940382381]
873.750000	1251.980000	0.864000	0.134000	0.000886	[0.004744612060576306, 0.03873162445434363, 0.15492783005696725, 0.9683571892088302]	[0.011279616349349205, 0.036417114616768984, 0.11857102311337112, 0.64672311332108667]
878.400000	1253.960000	0.864000	0.134000	0.000886	[0.004771014155642952, 0.03894715067138075, 0.1557899200242357, 0.9737445996006805]	[0.011292226467676752, 0.036569081519475612, 0.11920138319047237, 0.65015604917105729]
883.070000	1255.940000	0.864000	0.134000	0.000886	[0.004797558073323995, 0.03916383462915214, 0.15665664102430032, 0.9791609570109242]	[0.011304918976583245, 0.036721949128951631, 0.11983502545663841, 0.65360355830090033]
887.760000	1257.920000	0.864000	0.134000	0.000886	[0.00482424381487002, 0.039381676337935635, 0.1575279930992153, 0.9846062617435086]	[0.011317694205847167, 0.036875717018893521, 0.12047194603836804, 0.6570655889510929]
892.470000	1259.910000	0.864000	0.134000	0.000886	[0.004850956541249312, 0.039599738335676954, 0.1584002263929591, 0.9900570768575396]	[0.011330391592584976, 0.037029647723234825, 0.12110948491192719, 0.66052777274257235]
897.190000	1261.890000	0.864000	0.134000	0.000886	[0.004877820271500946, 0.03981903302605169, 0.1592773905661306, 0.9955387147381908]	[0.011343238452749992, 0.037184573942140919, 0.12175046438466984, 0.66400525722811388]
901.930000	1263.870000	0.864000	0.134000	0.000886	[0.0049048257350350205, 0.04003948472816574, 0.16015918285947375, 1.0010492815795269]	[0.011356169345812935, 0.037340398390750214, 0.12239470823478682, 0.66749711641121345]
906.690000	1265.850000	0.864000	0.134000	0.000886	[0.004931972931212966, 0.04026109343686892, 0.1610456032532437, 1.0065887772954563]	[0.011369184594068332, 0.037497120607684134, 0.12304221242960629, 0.67100329829202354]
911.470000	1267.840000	0.864000	0.134000	0.000886	[0.00495914519697827, 0.040482906800188144, 0.1619328423328312, 1.0121333927514378]	[0.011382123051010763, 0.037653992061995024, 0.1236902730454079, 0.67450922752585163]
916.260000	1269.820000	0.864000	0.134000	0.000886	[0.004986470007897701, 0.04070596543812824, 0.16282506262109744, 1.017709145588174]	[0.011395213798098346, 0.03781186604923497, 0.12434179567735777, 0.67803048351896422]
921.070000	1271.800000	0.864000	0.134000	0.000886	[0.005013936453484282, 0.040930180283003555, 0.1637219078133076, 1.0233138074143469]	[0.011408390165036612, 0.037970635654101671, 0.12499656429802145, 0.68156591510211129]
