-60.297030	117.220544
-60.000000	116.616314
-59.702970	112.826147
-59.405941	109.365559
-59.108911	90.634441
-58.811881	80.183507
-58.514851	74.531722
-58.217822	68.653911
-57.920792	65.650860
-57.623762	59.818731
-57.326733	47.432024
-57.029703	42.218607
-56.732673	39.834942
-56.435644	43.303122
-56.138614	35.045317
-55.841584	31.419940
-55.544554	27.794562
-55.247525	24.169184
-54.950495	24.169184
-54.653465	23.564955
-54.356436	23.162135
-54.059406	26.935920
-53.762376	30.815710
-53.465347	31.419940
-53.168317	32.628399
-52.871287	35.045317
-52.574257	36.253776
-52.277228	41.834015
-51.980198	49.546828
-51.683168	53.265164
-51.386139	64.396228
-51.089109	78.892790
-50.792079	87.250755
-50.495050	93.655589
-50.198020	104.604962
-49.900990	118.093320
-49.603960	132.614012
-49.306931	144.292978
-49.009901	149.003021
-48.712871	147.578999
-48.415842	137.186975
-48.118812	119.234642
-47.821782	108.098150
-47.524752	104.620146
-47.227723	98.489426
-46.930693	87.613293
-46.633663	76.737160
-46.336634	69.027190
-46.039604	61.075529
-45.742574	57.323000
-45.445545	43.814812
-45.148515	28.764991
-44.851485	25.981873
-44.554455	23.967774
-44.257426	22.235650
-43.960396	19.939577
-43.663366	21.329305
-43.366337	22.356495
-43.069307	23.685801
-42.772277	23.967774
-42.475248	18.851964
-42.178218	13.070440
-41.881188	11.211816
-41.584158	8.380402
-41.287129	6.898288
-40.990099	2.175227
-40.693069	0.159008
-40.396040	-0.985848
-40.099010	1.148036
-39.801980	4.229607
-39.504950	5.763421
-39.207921	6.966412
-38.910891	12.098019
-38.613861	17.636664
-38.316832	22.674511
-38.019802	29.434614
-37.722772	35.187489
-37.425743	42.022928
-37.128713	42.227018
-36.831683	41.578550
-36.534653	47.885196
-36.237624	48.248853
-35.940594	51.112332
-35.643564	55.232783
-35.346535	60.732444
-35.049505	63.828618
-34.752475	67.767707
-34.455446	66.983168
-34.158416	73.505845
-33.861386	76.814296
-33.564356	79.909366
-33.267327	80.145635
-32.970297	82.963352
-32.673267	84.518458
-32.376238	84.353264
-32.079208	84.592145
-31.782178	80.619657
-31.485149	76.789702
-31.188119	75.817680
-30.891089	71.128670
-30.594059	69.278050
-30.297030	68.417383
-30.000000	70.594159
-29.702970	89.983732
-29.405941	109.270154
-29.108911	111.408430
-28.811881	106.723811
-28.514851	104.649621
-28.217822	123.329977
-27.920792	127.030389
-27.623762	120.140987
-27.326733	117.019134
