   938
   732.0    233.48   2.8123E+01  0.843  0.152  4.93E-03  3.54E-05  4.78E-06  1.58E-04  0.00E+00  2.75E-05
   731.0    234.27   2.8438E+01  0.843  0.152  4.93E-03  3.96E-05  5.17E-06  1.62E-04  0.00E+00  3.02E-05
   730.0    235.07   2.8756E+01  0.843  0.152  4.93E-03  4.41E-05  5.58E-06  1.67E-04  0.00E+00  3.32E-05
   729.0    235.87   2.9077E+01  0.843  0.152  4.93E-03  4.89E-05  6.03E-06  1.72E-04  0.00E+00  3.63E-05
   728.0    236.66   2.9400E+01  0.843  0.152  4.93E-03  5.42E-05  6.51E-06  1.77E-04  0.00E+00  3.97E-05
   727.0    237.46   2.9725E+01  0.843  0.152  4.93E-03  5.99E-05  7.03E-06  1.83E-04  0.00E+00  4.32E-05
   726.0    238.25   3.0054E+01  0.843  0.152  4.93E-03  6.61E-05  7.58E-06  1.89E-04  0.00E+00  4.70E-05
   725.0    239.05   3.0384E+01  0.843  0.152  4.93E-03  7.27E-05  8.17E-06  1.95E-04  0.00E+00  5.10E-05
   724.0    239.84   3.0717E+01  0.843  0.152  4.93E-03  7.98E-05  8.80E-06  2.02E-04  0.00E+00  5.52E-05
   723.0    240.64   3.1053E+01  0.843  0.152  4.93E-03  8.73E-05  9.48E-06  2.10E-04  0.00E+00  5.97E-05
   722.0    241.43   3.1391E+01  0.843  0.152  4.93E-03  9.55E-05  1.02E-05  2.18E-04  0.00E+00  6.44E-05
   721.0    242.23   3.1732E+01  0.843  0.152  4.93E-03  1.04E-04  1.10E-05  2.27E-04  0.00E+00  4.68E-06
   720.0    243.02   3.2076E+01  0.843  0.152  4.93E-03  1.05E-04  1.18E-05  2.27E-04  0.00E+00  0.00E+00
   719.0    243.81   3.2422E+01  0.843  0.152  4.93E-03  1.05E-04  1.27E-05  2.27E-04  0.00E+00  0.00E+00
   718.0    244.61   3.2771E+01  0.843  0.152  4.93E-03  1.05E-04  1.36E-05  2.27E-04  0.00E+00  0.00E+00
   717.0    245.40   3.3122E+01  0.843  0.152  4.93E-03  1.05E-04  1.46E-05  2.27E-04  0.00E+00  0.00E+00
   716.0    246.19   3.3476E+01  0.843  0.152  4.93E-03  1.05E-04  1.56E-05  2.27E-04  0.00E+00  0.00E+00
   715.0    246.99   3.3833E+01  0.843  0.152  4.93E-03  1.05E-04  1.68E-05  2.27E-04  0.00E+00  0.00E+00
   714.0    247.78   3.4192E+01  0.843  0.152  4.93E-03  1.05E-04  1.80E-05  2.27E-04  0.00E+00  0.00E+00
   713.0    248.57   3.4554E+01  0.843  0.152  4.93E-03  1.05E-04  1.92E-05  2.27E-04  0.00E+00  0.00E+00
   712.0    249.36   3.4919E+01  0.843  0.152  4.93E-03  1.05E-04  2.06E-05  2.27E-04  0.00E+00  0.00E+00
   711.0    250.15   3.5286E+01  0.843  0.152  4.93E-03  1.05E-04  2.20E-05  2.27E-04  0.00E+00  0.00E+00
   710.0    250.95   3.5656E+01  0.843  0.152  4.93E-03  1.05E-04  2.36E-05  2.27E-04  0.00E+00  0.00E+00
   709.0    251.74   3.6028E+01  0.843  0.152  4.93E-03  1.05E-04  2.52E-05  2.27E-04  0.00E+00  0.00E+00
   708.0    252.53   3.6404E+01  0.843  0.152  4.93E-03  1.05E-04  2.69E-05  2.27E-04  0.00E+00  0.00E+00
   707.0    253.32   3.6782E+01  0.843  0.152  4.93E-03  1.05E-04  2.87E-05  2.27E-04  0.00E+00  0.00E+00
   706.0    254.11   3.7162E+01  0.843  0.152  4.93E-03  1.05E-04  3.07E-05  2.27E-04  0.00E+00  0.00E+00
   705.0    254.90   3.7546E+01  0.843  0.152  4.93E-03  1.05E-04  3.27E-05  2.27E-04  0.00E+00  0.00E+00
   704.0    255.69   3.7932E+01  0.843  0.152  4.93E-03  1.05E-04  3.49E-05  2.27E-04  0.00E+00  0.00E+00
   703.0    256.48   3.8321E+01  0.843  0.152  4.93E-03  1.05E-04  3.72E-05  2.27E-04  0.00E+00  0.00E+00
   702.0    257.27   3.8713E+01  0.843  0.152  4.93E-03  1.05E-04  3.96E-05  2.27E-04  0.00E+00  0.00E+00
   701.0    258.06   3.9108E+01  0.843  0.152  4.93E-03  1.05E-04  4.21E-05  2.27E-04  0.00E+00  0.00E+00
   700.0    258.84   3.9505E+01  0.843  0.152  4.93E-03  1.05E-04  4.49E-05  2.27E-04  0.00E+00  0.00E+00
   699.0    259.63   3.9906E+01  0.843  0.152  4.93E-03  1.05E-04  4.77E-05  2.27E-04  0.00E+00  0.00E+00
   698.0    260.42   4.0309E+01  0.843  0.152  4.93E-03  1.05E-04  5.08E-05  2.27E-04  0.00E+00  0.00E+00
   697.0    261.21   4.0715E+01  0.843  0.152  4.93E-03  1.05E-04  5.39E-05  2.27E-04  0.00E+00  0.00E+00
   696.0    262.00   4.1123E+01  0.843  0.152  4.93E-03  1.05E-04  5.73E-05  2.27E-04  0.00E+00  0.00E+00
   695.0    262.78   4.1535E+01  0.843  0.152  4.93E-03  1.05E-04  6.09E-05  2.27E-04  0.00E+00  0.00E+00
   694.0    263.57   4.1950E+01  0.843  0.152  4.93E-03  1.05E-04  6.46E-05  2.27E-04  0.00E+00  0.00E+00
   693.0    264.36   4.2367E+01  0.843  0.152  4.93E-03  1.05E-04  6.86E-05  2.27E-04  0.00E+00  0.00E+00
   692.0    265.15   4.2787E+01  0.843  0.152  4.93E-03  1.05E-04  7.28E-05  2.27E-04  0.00E+00  0.00E+00
   691.0    265.93   4.3211E+01  0.843  0.152  4.93E-03  1.05E-04  7.71E-05  2.27E-04  0.00E+00  0.00E+00
   690.0    266.72   4.3637E+01  0.843  0.152  4.93E-03  1.05E-04  8.18E-05  2.27E-04  0.00E+00  0.00E+00
   689.0    267.50   4.4066E+01  0.843  0.152  4.93E-03  1.05E-04  8.66E-05  2.27E-04  0.00E+00  0.00E+00
   688.0    268.29   4.4498E+01  0.843  0.152  4.93E-03  1.05E-04  9.17E-05  2.27E-04  0.00E+00  0.00E+00
   687.0    269.08   4.4933E+01  0.843  0.152  4.93E-03  1.05E-04  9.71E-05  2.27E-04  0.00E+00  0.00E+00
   686.0    269.86   4.5371E+01  0.843  0.152  4.93E-03  1.05E-04  1.03E-04  2.27E-04  0.00E+00  0.00E+00
   685.0    270.65   4.5812E+01  0.843  0.152  4.93E-03  1.05E-04  1.09E-04  2.27E-04  0.00E+00  0.00E+00
   684.0    271.43   4.6256E+01  0.843  0.152  4.93E-03  1.05E-04  1.15E-04  2.27E-04  0.00E+00  0.00E+00
   683.0    272.22   4.6703E+01  0.843  0.152  4.93E-03  1.05E-04  1.21E-04  2.27E-04  2.40E-05  0.00E+00
   682.0    273.00   4.7153E+01  0.843  0.152  4.93E-03  1.05E-04  1.27E-04  2.27E-04  2.52E-05  0.00E+00
   681.0    273.79   4.7607E+01  0.843  0.152  4.93E-03  1.05E-04  1.33E-04  2.28E-04  2.65E-05  0.00E+00
   680.0    274.57   4.8063E+01  0.843  0.152  4.93E-03  1.05E-04  1.39E-04  2.28E-04  2.78E-05  0.00E+00
   679.0    275.36   4.8522E+01  0.843  0.152  4.93E-03  1.05E-04  1.46E-04  2.28E-04  2.91E-05  0.00E+00
   678.0    276.14   4.8984E+01  0.843  0.152  4.93E-03  1.05E-04  1.53E-04  2.28E-04  3.05E-05  0.00E+00
   677.0    276.93   4.9450E+01  0.843  0.152  4.93E-03  1.05E-04  1.60E-04  2.28E-04  3.20E-05  0.00E+00
   676.0    277.71   4.9918E+01  0.843  0.152  4.93E-03  1.05E-04  1.68E-04  2.28E-04  3.35E-05  0.00E+00
   675.0    278.50   5.0390E+01  0.843  0.152  4.93E-03  1.05E-04  1.76E-04  2.28E-04  3.51E-05  0.00E+00
   674.0    279.28   5.0865E+01  0.843  0.152  4.93E-03  1.06E-04  1.84E-04  2.28E-04  3.67E-05  0.00E+00
   673.0    280.06   5.1343E+01  0.843  0.152  4.93E-03  1.06E-04  1.92E-04  2.28E-04  3.84E-05  0.00E+00
   672.0    280.85   5.1824E+01  0.843  0.152  4.93E-03  1.06E-04  2.01E-04  2.28E-04  4.02E-05  0.00E+00
   671.0    281.63   5.2309E+01  0.843  0.152  4.93E-03  1.06E-04  2.10E-04  2.28E-04  4.21E-05  0.00E+00
   670.0    282.41   5.2796E+01  0.843  0.152  4.93E-03  1.06E-04  2.19E-04  2.29E-04  4.40E-05  0.00E+00
   669.0    283.20   5.3287E+01  0.843  0.152  4.93E-03  1.06E-04  2.29E-04  2.29E-04  4.60E-05  0.00E+00
   668.0    283.98   5.3781E+01  0.843  0.152  4.93E-03  1.06E-04  2.39E-04  2.29E-04  4.81E-05  0.00E+00
   667.0    284.76   5.4278E+01  0.843  0.152  4.93E-03  1.06E-04  2.50E-04  2.29E-04  5.02E-05  0.00E+00
   666.0    285.55   5.4778E+01  0.843  0.152  4.93E-03  1.06E-04  2.61E-04  2.29E-04  5.25E-05  0.00E+00
   665.0    286.33   5.5282E+01  0.843  0.152  4.93E-03  1.06E-04  2.72E-04  2.29E-04  5.48E-05  0.00E+00
   664.0    287.11   5.5789E+01  0.843  0.152  4.93E-03  1.07E-04  2.84E-04  2.29E-04  5.72E-05  0.00E+00
   663.0    287.90   5.6299E+01  0.843  0.152  4.93E-03  1.07E-04  2.96E-04  2.29E-04  5.97E-05  0.00E+00
   662.0    288.68   5.6813E+01  0.843  0.152  4.93E-03  1.07E-04  3.08E-04  2.29E-04  6.23E-05  0.00E+00
   661.0    289.46   5.7330E+01  0.843  0.152  4.93E-03  1.07E-04  3.21E-04  2.29E-04  6.50E-05  0.00E+00
   660.0    290.24   5.7850E+01  0.843  0.152  4.93E-03  1.07E-04  3.34E-04  2.29E-04  6.78E-05  0.00E+00
   659.0    291.03   5.8374E+01  0.843  0.152  4.93E-03  1.07E-04  3.48E-04  2.30E-04  7.06E-05  0.00E+00
   658.0    291.81   5.8901E+01  0.843  0.152  4.93E-03  1.07E-04  3.62E-04  2.30E-04  7.36E-05  0.00E+00
   657.0    292.59   5.9431E+01  0.843  0.152  4.93E-03  1.07E-04  3.77E-04  2.30E-04  7.67E-05  0.00E+00
   656.0    293.37   5.9965E+01  0.843  0.152  4.93E-03  1.07E-04  3.92E-04  2.30E-04  7.99E-05  0.00E+00
   655.0    294.15   6.0502E+01  0.843  0.152  4.93E-03  1.07E-04  4.08E-04  2.30E-04  8.32E-05  0.00E+00
   654.0    294.94   6.1042E+01  0.843  0.152  4.93E-03  1.08E-04  4.25E-04  2.30E-04  8.67E-05  0.00E+00
   653.0    295.72   6.1586E+01  0.843  0.152  4.93E-03  1.08E-04  4.41E-04  2.30E-04  9.02E-05  0.00E+00
   652.0    296.50   6.2134E+01  0.843  0.152  4.93E-03  1.08E-04  4.59E-04  2.30E-04  9.39E-05  0.00E+00
   651.0    297.28   6.2685E+01  0.843  0.152  4.93E-03  1.08E-04  4.77E-04  2.30E-04  9.77E-05  0.00E+00
   650.0    298.06   6.3239E+01  0.843  0.152  4.93E-03  1.08E-04  4.95E-04  2.30E-04  1.02E-04  0.00E+00
   649.0    298.85   6.3797E+01  0.843  0.152  4.93E-03  1.08E-04  5.14E-04  2.30E-04  1.06E-04  0.00E+00
   648.0    299.63   6.4358E+01  0.843  0.152  4.93E-03  1.08E-04  5.34E-04  2.31E-04  1.14E-04  0.00E+00
   647.0    300.41   6.4923E+01  0.842  0.152  4.93E-03  1.08E-04  5.55E-04  2.31E-04  1.14E-04  0.00E+00
   646.0    301.19   6.5492E+01  0.842  0.152  4.93E-03  1.09E-04  5.76E-04  2.31E-04  1.18E-04  0.00E+00
   645.0    301.97   6.6064E+01  0.842  0.152  4.93E-03  1.09E-04  5.97E-04  2.31E-04  1.23E-04  0.00E+00
   644.0    302.76   6.6640E+01  0.842  0.152  4.93E-03  1.09E-04  6.19E-04  2.31E-04  1.27E-04  0.00E+00
   643.0    303.54   6.7219E+01  0.842  0.152  4.93E-03  1.09E-04  6.42E-04  2.31E-04  1.32E-04  0.00E+00
   642.0    304.32   6.7802E+01  0.842  0.152  4.93E-03  1.09E-04  6.65E-04  2.31E-04  1.37E-04  0.00E+00
   641.0    305.10   6.8388E+01  0.842  0.152  4.93E-03  1.09E-04  6.89E-04  2.31E-04  1.42E-04  0.00E+00
   640.0    305.88   6.8978E+01  0.842  0.152  4.93E-03  1.09E-04  7.14E-04  2.31E-04  1.48E-04  0.00E+00
   639.0    306.67   6.9572E+01  0.842  0.152  4.93E-03  1.09E-04  7.40E-04  2.31E-04  1.53E-04  0.00E+00
   638.0    307.45   7.0170E+01  0.842  0.152  4.93E-03  1.09E-04  7.66E-04  2.32E-04  1.59E-04  0.00E+00
   637.0    308.23   7.0771E+01  0.842  0.152  4.93E-03  1.10E-04  7.93E-04  2.32E-04  1.65E-04  0.00E+00
   636.0    309.01   7.1376E+01  0.842  0.152  4.93E-03  1.10E-04  8.21E-04  2.32E-04  1.71E-04  0.00E+00
   635.0    309.79   7.1985E+01  0.842  0.152  4.93E-03  1.10E-04  8.49E-04  2.32E-04  1.77E-04  0.00E+00
   634.0    310.58   7.2597E+01  0.842  0.152  4.93E-03  1.10E-04  8.79E-04  2.32E-04  1.83E-04  0.00E+00
   633.0    311.36   7.3213E+01  0.842  0.152  4.93E-03  1.10E-04  9.09E-04  2.32E-04  1.90E-04  0.00E+00
   632.0    312.14   7.3833E+01  0.842  0.152  4.93E-03  1.10E-04  9.40E-04  2.32E-04  1.97E-04  0.00E+00
   631.0    312.92   7.4457E+01  0.842  0.152  4.93E-03  1.10E-04  9.72E-04  2.32E-04  2.04E-04  0.00E+00
   630.0    313.70   7.5085E+01  0.842  0.152  4.93E-03  1.10E-04  1.00E-03  2.32E-04  2.11E-04  0.00E+00
   629.0    314.49   7.5716E+01  0.842  0.152  4.93E-03  1.11E-04  1.04E-03  2.32E-04  2.18E-04  0.00E+00
   628.0    315.27   7.6352E+01  0.842  0.152  4.93E-03  1.11E-04  1.07E-03  2.33E-04  2.26E-04  0.00E+00
   627.0    316.05   7.6991E+01  0.842  0.152  4.93E-03  1.11E-04  1.11E-03  2.33E-04  2.33E-04  0.00E+00
   626.0    316.83   7.7634E+01  0.842  0.152  4.93E-03  1.11E-04  1.14E-03  2.33E-04  2.42E-04  0.00E+00
   625.0    317.62   7.8281E+01  0.842  0.152  4.93E-03  1.11E-04  1.18E-03  2.33E-04  2.50E-04  0.00E+00
   624.0    318.40   7.8932E+01  0.842  0.152  4.93E-03  1.11E-04  1.22E-03  2.33E-04  2.58E-04  0.00E+00
   623.0    319.18   7.9587E+01  0.842  0.152  4.93E-03  1.11E-04  1.26E-03  2.33E-04  2.67E-04  0.00E+00
   622.0    319.97   8.0246E+01  0.842  0.152  4.93E-03  1.12E-04  1.30E-03  2.33E-04  2.76E-04  0.00E+00
   621.0    320.75   8.0909E+01  0.842  0.152  4.93E-03  1.12E-04  1.34E-03  2.33E-04  2.85E-04  0.00E+00
   620.0    321.53   8.1576E+01  0.842  0.152  4.93E-03  1.12E-04  1.38E-03  2.33E-04  2.95E-04  0.00E+00
   619.0    322.32   8.2247E+01  0.842  0.152  4.93E-03  1.12E-04  1.43E-03  2.34E-04  3.04E-04  0.00E+00
   618.0    323.10   8.2922E+01  0.842  0.152  4.93E-03  1.12E-04  1.47E-03  2.34E-04  3.14E-04  0.00E+00
   617.0    323.88   8.3601E+01  0.842  0.151  4.93E-03  1.12E-04  1.52E-03  2.34E-04  3.25E-04  0.00E+00
   616.0    324.67   8.4285E+01  0.842  0.151  4.93E-03  1.12E-04  1.56E-03  2.34E-04  3.35E-04  0.00E+00
   615.0    325.45   8.4972E+01  0.842  0.151  4.93E-03  1.12E-04  1.61E-03  2.34E-04  3.46E-04  0.00E+00
   614.0    326.24   8.5664E+01  0.842  0.151  4.93E-03  1.13E-04  1.66E-03  2.34E-04  3.57E-04  0.00E+00
   613.0    327.02   8.6359E+01  0.841  0.151  4.93E-03  1.13E-04  1.71E-03  2.34E-04  3.68E-04  0.00E+00
   612.0    327.81   8.7059E+01  0.841  0.151  4.93E-03  1.13E-04  1.76E-03  2.34E-04  3.80E-04  0.00E+00
   611.0    328.59   8.7763E+01  0.841  0.151  4.93E-03  1.13E-04  1.82E-03  2.34E-04  3.92E-04  0.00E+00
   610.0    329.37   8.8472E+01  0.841  0.151  4.93E-03  1.13E-04  1.87E-03  2.34E-04  4.04E-04  0.00E+00
   609.0    330.16   8.9185E+01  0.841  0.151  4.93E-03  1.13E-04  1.92E-03  2.35E-04  4.17E-04  0.00E+00
   608.0    330.95   8.9902E+01  0.841  0.151  4.93E-03  1.13E-04  1.98E-03  2.35E-04  4.30E-04  0.00E+00
   607.0    331.73   9.0623E+01  0.841  0.151  4.93E-03  1.14E-04  2.04E-03  2.35E-04  4.43E-04  0.00E+00
   606.0    332.52   9.1349E+01  0.841  0.151  4.93E-03  1.14E-04  2.10E-03  2.35E-04  4.56E-04  0.00E+00
   605.0    333.30   9.2079E+01  0.841  0.151  4.93E-03  1.14E-04  2.16E-03  2.35E-04  4.70E-04  0.00E+00
   604.0    334.09   9.2813E+01  0.841  0.151  4.93E-03  1.14E-04  2.22E-03  2.35E-04  4.85E-04  0.00E+00
   603.0    334.88   9.3552E+01  0.841  0.151  4.93E-03  1.14E-04  2.28E-03  2.35E-04  4.99E-04  0.00E+00
   602.0    335.66   9.4295E+01  0.841  0.151  4.93E-03  1.14E-04  2.35E-03  2.35E-04  5.14E-04  0.00E+00
   601.0    336.45   9.5043E+01  0.841  0.151  4.93E-03  1.14E-04  2.41E-03  2.35E-04  5.29E-04  0.00E+00
   600.0    337.24   9.5795E+01  0.841  0.151  4.93E-03  1.15E-04  2.48E-03  2.36E-04  5.45E-04  0.00E+00
   599.0    338.03   9.6552E+01  0.841  0.151  4.93E-03  1.15E-04  2.55E-03  2.36E-04  5.61E-04  0.00E+00
   598.0    338.81   9.7313E+01  0.841  0.151  4.93E-03  1.15E-04  2.62E-03  2.36E-04  5.77E-04  0.00E+00
   597.0    339.60   9.8079E+01  0.841  0.151  4.93E-03  1.15E-04  2.69E-03  2.36E-04  5.94E-04  0.00E+00
   596.0    340.39   9.8849E+01  0.841  0.151  4.93E-03  1.15E-04  2.77E-03  2.36E-04  6.11E-04  0.00E+00
   595.0    341.18   9.9624E+01  0.841  0.151  4.93E-03  1.15E-04  2.84E-03  2.36E-04  6.29E-04  0.00E+00
   594.0    341.97   1.0040E+02  0.840  0.151  4.93E-03  1.16E-04  2.92E-03  2.36E-04  6.47E-04  0.00E+00
   593.0    342.76   1.0119E+02  0.840  0.151  4.93E-03  1.16E-04  3.00E-03  2.36E-04  6.66E-04  0.00E+00
   592.0    343.55   1.0198E+02  0.840  0.151  4.93E-03  1.16E-04  3.08E-03  2.36E-04  6.84E-04  0.00E+00
   591.0    344.34   1.0277E+02  0.840  0.151  4.93E-03  1.16E-04  3.16E-03  2.36E-04  7.03E-04  0.00E+00
   590.0    345.13   1.0357E+02  0.840  0.151  4.93E-03  1.16E-04  3.24E-03  2.37E-04  7.23E-04  0.00E+00
   589.0    345.92   1.0437E+02  0.840  0.151  4.93E-03  1.16E-04  3.33E-03  2.37E-04  7.43E-04  0.00E+00
   588.0    346.71   1.0518E+02  0.840  0.151  4.93E-03  1.16E-04  3.42E-03  2.37E-04  7.64E-04  0.00E+00
   587.0    347.50   1.0599E+02  0.840  0.151  4.93E-03  1.17E-04  3.51E-03  2.37E-04  7.85E-04  0.00E+00
   586.0    348.29   1.0681E+02  0.840  0.151  4.93E-03  1.17E-04  3.60E-03  2.37E-04  8.06E-04  0.00E+00
   585.0    349.09   1.0764E+02  0.840  0.151  4.93E-03  1.17E-04  3.69E-03  2.37E-04  8.28E-04  0.00E+00
   584.0    349.88   1.0846E+02  0.840  0.151  4.93E-03  1.17E-04  3.78E-03  2.37E-04  8.51E-04  0.00E+00
   583.0    350.67   1.0930E+02  0.840  0.151  4.93E-03  1.17E-04  3.88E-03  2.37E-04  8.73E-04  0.00E+00
   582.0    351.47   1.1013E+02  0.840  0.151  4.93E-03  1.17E-04  3.98E-03  2.37E-04  8.97E-04  0.00E+00
   581.0    352.26   1.1098E+02  0.839  0.151  4.93E-03  1.18E-04  4.08E-03  2.38E-04  9.21E-04  0.00E+00
   580.0    353.06   1.1183E+02  0.839  0.151  4.93E-03  1.18E-04  4.18E-03  2.38E-04  9.45E-04  0.00E+00
   579.0    353.85   1.1268E+02  0.839  0.151  4.93E-03  1.18E-04  4.28E-03  2.38E-04  9.70E-04  0.00E+00
   578.0    354.65   1.1354E+02  0.839  0.151  4.93E-03  1.18E-04  4.39E-03  2.38E-04  9.95E-04  0.00E+00
   577.0    355.44   1.1440E+02  0.839  0.151  4.93E-03  1.18E-04  4.50E-03  2.38E-04  1.02E-03  0.00E+00
   576.0    356.24   1.1527E+02  0.839  0.151  4.93E-03  1.18E-04  4.61E-03  2.38E-04  1.05E-03  0.00E+00
   575.0    357.04   1.1614E+02  0.839  0.151  4.93E-03  1.19E-04  4.72E-03  2.38E-04  1.07E-03  0.00E+00
   574.0    357.83   1.1702E+02  0.839  0.151  4.93E-03  1.19E-04  4.83E-03  2.38E-04  1.10E-03  0.00E+00
   573.0    358.63   1.1791E+02  0.839  0.151  4.93E-03  1.19E-04  4.95E-03  2.38E-04  1.13E-03  0.00E+00
   572.0    359.43   1.1880E+02  0.839  0.151  4.93E-03  1.19E-04  5.07E-03  2.39E-04  1.16E-03  0.00E+00
   571.0    360.23   1.1969E+02  0.839  0.151  4.93E-03  1.19E-04  5.19E-03  2.39E-04  1.19E-03  0.00E+00
   570.0    361.03   1.2059E+02  0.838  0.151  4.93E-03  1.19E-04  5.31E-03  2.39E-04  1.22E-03  0.00E+00
   569.0    361.83   1.2150E+02  0.838  0.151  4.93E-03  1.20E-04  5.44E-03  2.39E-04  1.25E-03  0.00E+00
   568.0    362.63   1.2241E+02  0.838  0.151  4.93E-03  1.20E-04  5.57E-03  2.39E-04  1.28E-03  0.00E+00
   567.0    363.43   1.2333E+02  0.838  0.151  4.93E-03  1.20E-04  5.70E-03  2.39E-04  1.31E-03  0.00E+00
   566.0    364.24   1.2425E+02  0.838  0.151  4.93E-03  1.20E-04  5.83E-03  2.39E-04  1.34E-03  0.00E+00
   565.0    365.04   1.2518E+02  0.838  0.151  4.93E-03  1.20E-04  5.96E-03  2.39E-04  1.38E-03  0.00E+00
   564.0    365.84   1.2612E+02  0.838  0.151  4.93E-03  1.20E-04  6.10E-03  2.39E-04  1.41E-03  0.00E+00
   563.0    366.65   1.2706E+02  0.838  0.151  4.93E-03  1.21E-04  6.24E-03  2.40E-04  1.44E-03  0.00E+00
   562.0    367.45   1.2800E+02  0.838  0.151  4.93E-03  1.21E-04  6.38E-03  2.40E-04  1.48E-03  0.00E+00
   561.0    368.26   1.2895E+02  0.837  0.151  4.93E-03  1.21E-04  6.53E-03  2.40E-04  1.51E-03  0.00E+00
   560.0    369.06   1.2991E+02  0.837  0.151  4.93E-03  1.21E-04  6.67E-03  2.40E-04  1.55E-03  0.00E+00
   559.0    369.87   1.3087E+02  0.837  0.151  4.93E-03  1.21E-04  6.82E-03  2.40E-04  1.59E-03  0.00E+00
   558.0    370.68   1.3184E+02  0.837  0.151  4.93E-03  1.22E-04  6.98E-03  2.40E-04  1.62E-03  0.00E+00
   557.0    371.49   1.3282E+02  0.837  0.151  4.93E-03  1.22E-04  7.13E-03  2.40E-04  1.66E-03  0.00E+00
   556.0    372.30   1.3380E+02  0.837  0.151  4.93E-03  1.22E-04  7.29E-03  2.40E-04  1.70E-03  0.00E+00
   555.0    373.11   1.3479E+02  0.837  0.151  4.93E-03  1.22E-04  7.45E-03  2.40E-04  1.74E-03  0.00E+00
   554.0    373.92   1.3578E+02  0.836  0.151  4.93E-03  1.22E-04  7.61E-03  2.41E-04  1.78E-03  0.00E+00
   553.0    374.73   1.3678E+02  0.836  0.151  4.93E-03  1.22E-04  7.77E-03  2.41E-04  1.82E-03  0.00E+00
   552.0    375.54   1.3779E+02  0.836  0.151  4.93E-03  1.23E-04  7.94E-03  2.41E-04  1.87E-03  0.00E+00
   551.0    376.35   1.3880E+02  0.836  0.150  4.93E-03  1.23E-04  8.11E-03  2.41E-04  1.91E-03  0.00E+00
   550.0    377.17   1.3982E+02  0.836  0.150  4.93E-03  1.23E-04  8.29E-03  2.41E-04  1.95E-03  0.00E+00
   549.0    377.98   1.4084E+02  0.836  0.150  4.93E-03  1.23E-04  8.46E-03  2.41E-04  2.00E-03  0.00E+00
   548.0    378.80   1.4188E+02  0.836  0.150  4.93E-03  1.23E-04  8.64E-03  2.41E-04  2.04E-03  0.00E+00
   547.0    379.61   1.4291E+02  0.835  0.150  4.93E-03  1.24E-04  8.83E-03  2.41E-04  1.27E-03  0.00E+00
   546.0    380.43   1.4396E+02  0.835  0.150  4.93E-03  1.24E-04  8.94E-03  2.41E-04  0.00E+00  0.00E+00
   545.0    381.25   1.4501E+02  0.835  0.150  4.93E-03  1.24E-04  8.94E-03  2.41E-04  0.00E+00  0.00E+00
   544.0    382.06   1.4606E+02  0.835  0.150  4.93E-03  1.24E-04  8.94E-03  2.41E-04  0.00E+00  0.00E+00
   543.0    382.88   1.4712E+02  0.835  0.150  4.93E-03  1.24E-04  8.94E-03  2.41E-04  0.00E+00  0.00E+00
   542.0    383.70   1.4819E+02  0.835  0.150  4.93E-03  1.24E-04  8.94E-03  2.41E-04  0.00E+00  0.00E+00
   541.0    384.51   1.4926E+02  0.835  0.150  4.93E-03  1.24E-04  8.94E-03  2.41E-04  0.00E+00  0.00E+00
   540.0    385.33   1.5033E+02  0.835  0.150  4.93E-03  1.24E-04  8.94E-03  2.41E-04  0.00E+00  0.00E+00
   539.0    386.15   1.5142E+02  0.835  0.150  4.93E-03  1.24E-04  8.94E-03  2.41E-04  0.00E+00  0.00E+00
   538.0    386.96   1.5250E+02  0.835  0.150  4.93E-03  1.24E-04  8.94E-03  2.41E-04  0.00E+00  0.00E+00
   537.0    387.78   1.5360E+02  0.835  0.150  4.93E-03  1.24E-04  8.94E-03  2.41E-04  0.00E+00  0.00E+00
   536.0    388.60   1.5470E+02  0.835  0.150  4.93E-03  1.24E-04  8.94E-03  2.41E-04  0.00E+00  0.00E+00
   535.0    389.41   1.5580E+02  0.835  0.150  4.93E-03  1.24E-04  8.94E-03  2.41E-04  0.00E+00  0.00E+00
   534.0    390.23   1.5691E+02  0.835  0.150  4.93E-03  1.24E-04  8.94E-03  2.41E-04  0.00E+00  0.00E+00
   533.0    391.05   1.5802E+02  0.835  0.150  4.93E-03  1.24E-04  8.94E-03  2.41E-04  0.00E+00  0.00E+00
   532.0    391.86   1.5914E+02  0.835  0.150  4.93E-03  1.24E-04  8.94E-03  2.41E-04  0.00E+00  0.00E+00
   531.0    392.68   1.6027E+02  0.835  0.150  4.93E-03  1.24E-04  8.94E-03  2.41E-04  0.00E+00  0.00E+00
   530.0    393.50   1.6140E+02  0.835  0.150  4.93E-03  1.24E-04  8.94E-03  2.41E-04  0.00E+00  0.00E+00
   529.0    394.31   1.6254E+02  0.835  0.150  4.93E-03  1.24E-04  8.94E-03  2.41E-04  0.00E+00  0.00E+00
   528.0    395.13   1.6368E+02  0.835  0.150  4.93E-03  1.24E-04  8.94E-03  2.41E-04  0.00E+00  0.00E+00
   527.0    395.95   1.6483E+02  0.835  0.150  4.93E-03  1.24E-04  8.94E-03  2.41E-04  0.00E+00  0.00E+00
   526.0    396.76   1.6599E+02  0.835  0.150  4.93E-03  1.24E-04  8.94E-03  2.41E-04  0.00E+00  0.00E+00
   525.0    397.58   1.6715E+02  0.835  0.150  4.93E-03  1.24E-04  8.94E-03  2.41E-04  0.00E+00  0.00E+00
